,time,[X],[ac_e],[acald_e],[akg_e],[co2_e],[dummy_S],[etoh_e],[fba__M_13dpg_c],[fba__M_2pg_c],[fba__M_3pg_c],[fba__M_6pgc_c],[fba__M_6pgl_c],[fba__X],[fba__ac_c],[fba__ac_e],[fba__acald_c],[fba__acald_e],[fba__accoa_c],[fba__acon_C_c],[fba__actp_c],[fba__adp_c],[fba__akg_c],[fba__akg_e],[fba__amp_c],[fba__atp_c],[fba__cit_c],[fba__co2_c],[fba__co2_e],[fba__coa_c],[fba__dhap_c],[fba__e4p_c],[fba__etoh_c],[fba__etoh_e],[fba__f6p_c],[fba__fdp_c],[fba__for_c],[fba__for_e],[fba__fru_e],[fba__fum_c],[fba__fum_e],[fba__g3p_c],[fba__g6p_c],[fba__glc__D_e],[fba__gln__L_c],[fba__gln__L_e],[fba__glu__L_c],[fba__glu__L_e],[fba__glx_c],[fba__h2o_c],[fba__h2o_e],[fba__h_c],[fba__h_e],[fba__icit_c],[fba__lac__D_c],[fba__lac__D_e],[fba__mal__L_c],[fba__mal__L_e],[fba__nad_c],[fba__nadh_c],[fba__nadp_c],[fba__nadph_c],[fba__nh4_c],[fba__nh4_e],[fba__o2_c],[fba__o2_e],[fba__oaa_c],[fba__pep_c],[fba__pi_c],[fba__pi_e],[fba__pyr_c],[fba__pyr_e],[fba__q8_c],[fba__q8h2_c],[fba__r5p_c],[fba__ru5p__D_c],[fba__s7p_c],[fba__succ_c],[fba__succ_e],[fba__succoa_c],[fba__xu5p__D_c],[for_e],[fru_e],[fum_e],[glc__D_e],[gln__L_e],[glu__L_e],[h2o_e],[h_e],[lac__D_e],[mal__L_e],[nh4_e],[o2_e],[pi_e],[pyr_e],[succ_e],EX_X,EX_ac_e,EX_acald_e,EX_akg_e,EX_co2_e,EX_etoh_e,EX_for_e,EX_fru_e,EX_fum_e,EX_glc__D_e,EX_gln__L_e,EX_glu__L_e,EX_h2o_e,EX_h_e,EX_lac__D_e,EX_mal__L_e,EX_nh4_e,EX_o2_e,EX_pi_e,EX_pyr_e,EX_succ_e,fba__ACALD,fba__ACALDt,fba__ACKr,fba__ACONTa,fba__ACONTb,fba__ACt2r,fba__ADK1,fba__AKGDH,fba__AKGt2r,fba__ALCD2x,fba__ATPM,fba__ATPS4r,fba__BIOMASS_Ecoli_core_w_GAM,fba__CO2t,fba__CS,fba__CYTBD,fba__D_LACt2,fba__ENO,fba__ETOHt2r,fba__FBA,fba__FBP,fba__FORt2,fba__FORti,fba__FRD7,fba__FRUpts2,fba__FUM,fba__FUMt2_2,fba__G6PDH2r,fba__GAPD,fba__GLCpts,fba__GLNS,fba__GLNabc,fba__GLUDy,fba__GLUN,fba__GLUSy,fba__GLUt2r,fba__GND,fba__H2Ot,fba__ICDHyr,fba__ICL,fba__LDH_D,fba__MALS,fba__MALt2_2,fba__MDH,fba__ME1,fba__ME2,fba__NADH16,fba__NADTRHD,fba__NH4t,fba__O2t,fba__PDH,fba__PFK,fba__PFL,fba__PGI,fba__PGK,fba__PGL,fba__PGM,fba__PIt2r,fba__PPC,fba__PPCK,fba__PPS,fba__PTAr,fba__PYK,fba__PYRt2,fba__RPE,fba__RPI,fba__SUCCt2_2,fba__SUCCt3,fba__SUCDi,fba__SUCOAS,fba__TALA,fba__THD2,fba__TKT1,fba__TKT2,fba__TPI,update__update_X,update__update_ac_e,update__update_acald_e,update__update_akg_e,update__update_co2_e,update__update_etoh_e,update__update_for_e,update__update_fru_e,update__update_fum_e,update__update_glc__D_e,update__update_gln__L_e,update__update_glu__L_e,update__update_h2o_e,update__update_h_e,update__update_lac__D_e,update__update_mal__L_e,update__update_nh4_e,update__update_o2_e,update__update_pi_e,update__update_pyr_e,update__update_succ_e,bounds__fbalb_EX_X,bounds__fbalb_EX_ac_e,bounds__fbalb_EX_acald_e,bounds__fbalb_EX_akg_e,bounds__fbalb_EX_co2_e,bounds__fbalb_EX_etoh_e,bounds__fbalb_EX_for_e,bounds__fbalb_EX_fru_e,bounds__fbalb_EX_fum_e,bounds__fbalb_EX_glc__D_e,bounds__fbalb_EX_gln__L_e,bounds__fbalb_EX_glu__L_e,bounds__fbalb_EX_h2o_e,bounds__fbalb_EX_h_e,bounds__fbalb_EX_lac__D_e,bounds__fbalb_EX_mal__L_e,bounds__fbalb_EX_nh4_e,bounds__fbalb_EX_o2_e,bounds__fbalb_EX_pi_e,bounds__fbalb_EX_pyr_e,bounds__fbalb_EX_succ_e,dt,fba__R_ATPM_lower_bound,fba__R_EX_glc__D_e_lower_bound,fba__cobra_0_bound,fba__cobra_default_lb,fba__cobra_default_ub,lb_EX_X,lb_EX_ac_e,lb_EX_acald_e,lb_EX_akg_e,lb_EX_co2_e,lb_EX_etoh_e,lb_EX_for_e,lb_EX_fru_e,lb_EX_fum_e,lb_EX_glc__D_e,lb_EX_gln__L_e,lb_EX_glu__L_e,lb_EX_h2o_e,lb_EX_h_e,lb_EX_lac__D_e,lb_EX_mal__L_e,lb_EX_nh4_e,lb_EX_o2_e,lb_EX_pi_e,lb_EX_pyr_e,lb_EX_succ_e,pEX_X,pEX_ac_e,pEX_acald_e,pEX_akg_e,pEX_co2_e,pEX_etoh_e,pEX_for_e,pEX_fru_e,pEX_fum_e,pEX_glc__D_e,pEX_gln__L_e,pEX_glu__L_e,pEX_h2o_e,pEX_h_e,pEX_lac__D_e,pEX_mal__L_e,pEX_nh4_e,pEX_o2_e,pEX_pi_e,pEX_pyr_e,pEX_succ_e,ub_EX_X,ub_EX_ac_e,ub_EX_acald_e,ub_EX_akg_e,ub_EX_co2_e,ub_EX_etoh_e,ub_EX_for_e,ub_EX_fru_e,ub_EX_fum_e,ub_EX_glc__D_e,ub_EX_gln__L_e,ub_EX_glu__L_e,ub_EX_h2o_e,ub_EX_h_e,ub_EX_lac__D_e,ub_EX_mal__L_e,ub_EX_nh4_e,ub_EX_o2_e,ub_EX_pi_e,ub_EX_pyr_e,ub_EX_succ_e
0.0,0.0,0.001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6499328808897804,8.264692748292665,0.0,0.0,5.690379016483618,0.0,10.122016774226111,0.0,0.0,-10.000000000000018,0.0,0.0,10.42475009403713,31.42436311316777,0.0,0.0,-3.5439540129157945,-10.0,-2.390908088929237,0.0,0.0,0.0,0.0,-8.264692748292665,0.701212585191984,0.701212585191984,-8.264692748292665,0.0,0.0,0.0,0.0,0.0,18.612355386548913,0.6499328808897804,-5.690379016483618,0.701212585191984,20.0,0.0,15.442681471415579,0.0,7.49620940187491,0.0,0.0,10.122016774226111,0.0,0.0,0.0,0.0,5.57190708451213,16.41498106122669,10.000000000000018,0.16618783764351683,0.0,-3.377766175272278,0.0,0.0,0.0,5.57190708451213,-10.42475009403713,0.701212585191984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.5439540129157945,10.0,1.2797070102572583,7.49620940187491,10.122016774226111,4.294856674905483,-16.41498106122669,5.57190708451213,-15.442681471415579,2.390908088929237,1.8624476634777545,0.0,0.0,8.264692748292665,3.2428536494679205,0.0,3.2474329682245124,-2.3244741162876172,0.0,0.0,0.0,0.0,1.7410293691128615,0.0,1.7410293691128615,1.5064035991116511,7.49620940187491,-0.6499328808897804,-8.264692748292665,0.0,0.0,-5.690379016483618,0.0,-10.122016774226111,0.0,0.0,10.000000000000018,0.0,0.0,-10.42475009403713,-31.42436311316777,0.0,0.0,3.5439540129157945,10.0,2.390908088929237,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-200.0,-10.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.6499328808897804,8.264692748292665,0.0,0.0,5.690379016483618,0.0,10.122016774226111,0.0,0.0,-10.000000000000018,0.0,0.0,10.42475009403713,31.42436311316777,0.0,0.0,-3.5439540129157945,-10.0,-2.390908088929237,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.01,0.01,0.0074993288088977955,1.082646927482927,1.0,1.0,1.056903790164836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101220167742261,1.0,1.0,19.9,10.0,1.0,20.10424750094037,1.314243631131677,1.0,1.0,0.9645604598708422,0.9000000000000001,0.9760909191107078,1.0,1.0,0.6174362368452909,9.008313778929125,0.0,0.0,3.719571401761694,0.0,11.98849326331029,0.0,0.0,-10.000000000000002,0.0,0.0,8.21722392543753,33.38257795335596,0.0,0.0,-3.3667563122700024,-9.0,-2.27136268448276,0.0,0.0,0.0,0.0,-9.008313778929125,0.6661519559323844,0.6661519559323844,-9.008313778929125,0.0,0.0,0.0,0.0,0.0,15.368026281119255,0.6174362368452909,-3.719571401761694,0.6661519559323844,18.0,0.0,15.827403065895888,0.0,7.778254599832265,0.0,0.0,11.98849326331029,0.0,0.0,0.0,0.0,4.822744726133175,16.751087676216443,10.000000000000002,0.15787844576134089,0.0,-3.2088778665086615,0.0,0.0,0.0,4.822744726133175,-8.21722392543753,0.6661519559323844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.3667563122700024,9.0,0.0,7.778254599832265,11.98849326331029,5.050680845313542,-16.751087676216443,4.822744726133175,-15.827403065895888,2.27136268448276,1.7693252803038655,0.0,0.0,9.008313778929125,3.7375666350456287,0.0,2.7713499837110547,-2.0513947424221204,0.0,0.0,0.0,0.0,1.4971222326061024,0.9411340083066921,1.4971222326061024,1.2742277511049525,7.778254599832265,-0.6174362368452909,-9.008313778929125,0.0,0.0,-3.719571401761694,0.0,-11.98849326331029,0.0,0.0,10.000000000000002,0.0,0.0,-8.21722392543753,-33.38257795335596,0.0,0.0,3.3667563122700024,9.0,2.27136268448276,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.56903790164836,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-201.0424750094037,-13.14243631131677,0.0,0.0,-9.64560459870842,-9.0,-9.760909191107077,0.0,0.0,0.6174362368452909,9.008313778929125,0.0,0.0,3.719571401761694,0.0,11.98849326331029,0.0,0.0,-10.000000000000002,0.0,0.0,8.21722392543753,33.38257795335596,0.0,0.0,-3.3667563122700024,-9.0,-2.27136268448276,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.02,0.02,0.013673691177350702,1.172730065272218,1.0,1.0,1.0940995041824528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221105100375364,1.0,1.0,19.799999999999997,10.0,1.0,20.186419740194747,1.6480694106652367,1.0,1.0,0.9308928967481421,0.81,0.9533772922658801,1.0,1.0,0.5881892572052514,9.907919968348306,0.0,0.0,2.406539072204541,0.0,12.74693305610089,0.0,0.0,-10.00000000000002,0.0,0.0,6.691144897390469,34.45392952398654,0.0,0.0,-3.2072783816887944,-8.1,-2.16377182048096,0.0,0.0,0.0,0.0,-9.907919968348306,0.6345973895987457,0.6345973895987457,-9.907919968348306,0.0,0.0,0.0,0.0,0.0,11.987435562539883,0.5881892572052514,-2.406539072204541,0.6345973895987457,16.2,0.0,16.403999762774543,0.0,8.262442539840235,0.0,0.0,12.74693305610089,0.0,0.0,0.0,0.0,3.4574568180531635,17.2839308915536,10.00000000000002,0.15039999306738278,0.0,-3.0568783886214117,0.0,0.0,0.0,3.4574568180531635,-6.691144897390469,0.6345973895987457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,3.2072783816887944,8.1,0.0,8.262442539840235,12.74693305610089,6.4219643842197796,-17.2839308915536,3.4574568180531635,-16.403999762774543,2.16377182048096,1.6855151354473683,0.0,0.0,9.907919968348306,4.413155583911908,0.0,1.882180773956308,-1.5752760440968556,0.0,0.0,0.0,0.0,1.0472585479037018,3.170238186860633,1.0472585479037018,0.834922226052606,8.262442539840235,-0.5881892572052514,-9.907919968348306,0.0,0.0,-2.406539072204541,0.0,-12.74693305610089,0.0,0.0,10.00000000000002,0.0,0.0,-6.691144897390469,-34.45392952398654,0.0,0.0,3.2072783816887944,8.1,2.16377182048096,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.940995041824527,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-201.86419740194745,-16.480694106652365,0.0,0.0,-9.308928967481421,-8.1,-9.5337729226588,0.0,0.0,0.5881892572052514,9.907919968348306,0.0,0.0,2.406539072204541,0.0,12.74693305610089,0.0,0.0,-10.00000000000002,0.0,0.0,6.691144897390469,34.45392952398654,0.0,0.0,-3.2072783816887944,-8.1,-2.16377182048096,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.03,0.03,0.019555583749403214,1.2718092649557011,1.0,1.0,1.1181648949044982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348574430936373,1.0,1.0,19.7,10.0,1.0,20.25333118916865,1.9926087059051019,1.0,1.0,0.8988201129312543,0.7290000000000001,0.9317395740610706,1.0,1.0,0.5618669755292146,10.717565538825507,0.0,0.0,1.2248099756031436,0.0,13.42952886961237,0.0,0.0,-10.000000000000004,0.0,0.0,5.317673772148163,35.418145937553895,0.0,0.0,-3.0637482441657014,-7.290000000000001,-2.066940042879356,0.0,0.0,0.0,0.0,-10.717565538825507,0.6061982798984696,0.6061982798984696,-10.717565538825507,0.0,0.0,0.0,0.0,0.0,8.944903915818525,0.5618669755292146,-1.2248099756031436,0.6061982798984696,14.580000000000002,0.0,16.92293678996526,0.0,8.698211685847363,0.0,0.0,13.42952886961237,0.0,0.0,0.0,0.0,2.2286977007811912,17.763489785356963,10.000000000000004,0.14366938564282017,0.0,-2.920078858522881,0.0,0.0,0.0,2.2286977007811912,-5.317673772148163,0.6061982798984696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.580000000000002,0.0,3.0637482441657014,7.290000000000001,0.0,8.698211685847363,13.42952886961237,7.656119569235323,-17.763489785356963,2.2286977007811912,-16.92293678996526,2.066940042879356,1.6100860050765171,0.0,0.0,10.717565538825507,5.0211856378915245,0.0,1.081928485177061,-1.1467692156041298,0.0,0.0,0.0,0.0,0.6423812316715538,5.176431947559088,0.6423812316715538,0.43954725350550733,8.698211685847363,-0.5618669755292146,-10.717565538825507,0.0,0.0,-1.2248099756031436,0.0,-13.42952886961237,0.0,0.0,10.000000000000004,0.0,0.0,-5.317673772148163,-35.418145937553895,0.0,0.0,3.0637482441657014,7.290000000000001,2.066940042879356,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.181648949044982,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-202.5333118916865,-19.926087059051017,0.0,0.0,-8.988201129312543,-7.290000000000001,-9.317395740610705,0.0,0.0,0.5618669755292146,10.717565538825507,0.0,0.0,1.2248099756031436,0.0,13.42952886961237,0.0,0.0,-10.000000000000004,0.0,0.0,5.317673772148163,35.418145937553895,0.0,0.0,-3.0637482441657014,-7.290000000000001,-2.066940042879356,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.04,0.04,0.025174253504695362,1.3789849203439564,1.0,1.0,1.1304129946605297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828697196324967,1.0,1.0,19.599999999999998,10.0,1.0,20.306507926890134,2.346790165280641,1.0,1.0,0.8681826304895972,0.6561000000000001,0.911070173632277,1.0,1.0,0.5381769220207825,11.446246552255007,0.0,0.0,0.16125378866186602,0.0,14.043865101772715,0.0,0.0,-10.0,0.0,0.0,4.081549759430041,36.285940709764645,0.0,0.0,-2.9345711203949225,-6.561000000000001,-1.9797914430378256,0.0,0.0,0.0,0.0,-11.446246552255007,0.5806390811682222,0.5806390811682222,-11.446246552255007,0.0,0.0,0.0,0.0,0.0,6.206625433769267,0.5381769220207825,-0.16125378866186602,0.5806390811682222,13.122000000000002,0.0,17.389980114436934,0.0,9.090403917253795,0.0,0.0,14.043865101772715,0.0,0.0,0.0,0.0,1.122814495236398,18.195092789780023,10.0,0.13761183896071408,0.0,-2.7969592814342086,0.0,0.0,0.0,1.122814495236398,-4.081549759430041,0.5806390811682222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122000000000002,0.0,2.9345711203949225,6.561000000000001,0.0,9.090403917253795,14.043865101772715,8.766859235749342,-18.195092789780023,1.122814495236398,-17.389980114436934,1.9797914430378256,1.5421997877427542,0.0,0.0,11.446246552255007,5.568412686473188,0.0,0.36170142527572713,-0.7611130699606713,0.0,0.0,0.0,0.0,0.2779916470626148,6.982006332187742,0.2779916470626148,0.08370977821311242,9.090403917253795,-0.5381769220207825,-11.446246552255007,0.0,0.0,-0.16125378866186602,0.0,-14.043865101772715,0.0,0.0,10.0,0.0,0.0,-4.081549759430041,-36.285940709764645,0.0,0.0,2.9345711203949225,6.561000000000001,1.9797914430378256,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.304129946605297,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-203.06507926890134,-23.46790165280641,0.0,0.0,-8.68182630489597,-6.561000000000001,-9.11070173632277,0.0,0.0,0.5381769220207825,11.446246552255007,0.0,0.0,0.16125378866186602,0.0,14.043865101772715,0.0,0.0,-10.0,0.0,0.0,4.081549759430041,36.285940709764645,0.0,0.0,-2.9345711203949225,-6.561000000000001,-1.9797914430378256,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.05,0.05,0.030556022724903185,1.493447385866506,1.0,1.0,1.1320255325471484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6233083706502238,1.0,1.0,19.5,10.0,1.0,20.347323424484436,2.7096495723782876,1.0,1.0,0.838836919285648,0.5904900000000002,0.8912722592018989,1.0,1.0,0.5168558738631928,12.102059464341512,0.0,0.0,-0.7959467795852309,4.099708350580052e-14,14.596767710717025,0.0,0.0,-10.0,0.0,0.0,2.969038147983774,37.06695600475419,0.0,0.0,-2.8183117090012173,-5.904900000000001,-1.9013577031805333,0.0,0.0,-4.099708350580052e-14,0.0,-12.102059464341512,0.5576358023109986,0.5576358023109986,-12.102059464341512,0.0,0.0,0.0,-4.099708350580052e-14,0.0,3.7421747999250017,0.5168558738631928,0.7959467795852309,0.5576358023109986,11.809800000000003,0.0,17.810319106461428,-4.099708350580052e-14,9.44337692551957,0.0,0.0,14.596767710717025,0.0,0.0,0.0,0.0,0.12751961024613556,18.583535493760763,10.0,0.13216004694681838,0.0,-2.686151662054399,0.0,0.0,0.0,0.12751961024613556,-2.969038147983774,0.5576358023109986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809800000000003,0.0,2.8183117090012173,5.904900000000001,0.0,9.44337692551957,14.596767710717025,9.76652493561191,-18.583535493760763,0.12751961024613556,-17.810319106461428,1.9013577031805333,1.481102192142365,0.0,0.0,12.102059464341512,6.060917030196678,0.0,-0.2865029286354393,-0.41402253888157486,0.0,0.0,0.0,0.0,-0.0499589790854133,8.607023278353422,-0.0499589790854133,-0.2365439495500259,9.44337692551957,-0.5168558738631928,-12.102059464341512,0.0,0.0,0.7959467795852309,-4.099708350580052e-14,-14.596767710717025,0.0,0.0,10.0,0.0,0.0,-2.969038147983774,-37.06695600475419,0.0,0.0,2.8183117090012173,5.904900000000001,1.9013577031805333,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.320255325471484,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-203.47323424484435,-27.096495723782876,0.0,0.0,-8.388369192856478,-5.904900000000001,-8.912722592018989,0.0,0.0,0.5168558738631928,12.102059464341512,0.0,0.0,-0.7959467795852309,4.099708350580052e-14,14.596767710717025,0.0,0.0,-10.0,0.0,0.0,2.969038147983774,37.06695600475419,0.0,0.0,-2.8183117090012173,-5.904900000000001,-1.9013577031805333,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
