,time,[X],[ac_e],[acald_e],[akg_e],[co2_e],[dummy_S],[etoh_e],[fba__M_13dpg_c],[fba__M_2pg_c],[fba__M_3pg_c],[fba__M_6pgc_c],[fba__M_6pgl_c],[fba__X],[fba__ac_c],[fba__ac_e],[fba__acald_c],[fba__acald_e],[fba__accoa_c],[fba__acon_C_c],[fba__actp_c],[fba__adp_c],[fba__akg_c],[fba__akg_e],[fba__amp_c],[fba__atp_c],[fba__cit_c],[fba__co2_c],[fba__co2_e],[fba__coa_c],[fba__dhap_c],[fba__e4p_c],[fba__etoh_c],[fba__etoh_e],[fba__f6p_c],[fba__fdp_c],[fba__for_c],[fba__for_e],[fba__fru_e],[fba__fum_c],[fba__fum_e],[fba__g3p_c],[fba__g6p_c],[fba__glc__D_e],[fba__gln__L_c],[fba__gln__L_e],[fba__glu__L_c],[fba__glu__L_e],[fba__glx_c],[fba__h2o_c],[fba__h2o_e],[fba__h_c],[fba__h_e],[fba__icit_c],[fba__lac__D_c],[fba__lac__D_e],[fba__mal__L_c],[fba__mal__L_e],[fba__nad_c],[fba__nadh_c],[fba__nadp_c],[fba__nadph_c],[fba__nh4_c],[fba__nh4_e],[fba__o2_c],[fba__o2_e],[fba__oaa_c],[fba__pep_c],[fba__pi_c],[fba__pi_e],[fba__pyr_c],[fba__pyr_e],[fba__q8_c],[fba__q8h2_c],[fba__r5p_c],[fba__ru5p__D_c],[fba__s7p_c],[fba__succ_c],[fba__succ_e],[fba__succoa_c],[fba__xu5p__D_c],[for_e],[fru_e],[fum_e],[glc__D_e],[gln__L_e],[glu__L_e],[h2o_e],[h_e],[lac__D_e],[mal__L_e],[nh4_e],[o2_e],[pi_e],[pyr_e],[succ_e],EX_X,EX_ac_e,EX_acald_e,EX_akg_e,EX_co2_e,EX_etoh_e,EX_for_e,EX_fru_e,EX_fum_e,EX_glc__D_e,EX_gln__L_e,EX_glu__L_e,EX_h2o_e,EX_h_e,EX_lac__D_e,EX_mal__L_e,EX_nh4_e,EX_o2_e,EX_pi_e,EX_pyr_e,EX_succ_e,fba__ACALD,fba__ACALDt,fba__ACKr,fba__ACONTa,fba__ACONTb,fba__ACt2r,fba__ADK1,fba__AKGDH,fba__AKGt2r,fba__ALCD2x,fba__ATPM,fba__ATPS4r,fba__BIOMASS_Ecoli_core_w_GAM,fba__CO2t,fba__CS,fba__CYTBD,fba__D_LACt2,fba__ENO,fba__ETOHt2r,fba__FBA,fba__FBP,fba__FORt2,fba__FORti,fba__FRD7,fba__FRUpts2,fba__FUM,fba__FUMt2_2,fba__G6PDH2r,fba__GAPD,fba__GLCpts,fba__GLNS,fba__GLNabc,fba__GLUDy,fba__GLUN,fba__GLUSy,fba__GLUt2r,fba__GND,fba__H2Ot,fba__ICDHyr,fba__ICL,fba__LDH_D,fba__MALS,fba__MALt2_2,fba__MDH,fba__ME1,fba__ME2,fba__NADH16,fba__NADTRHD,fba__NH4t,fba__O2t,fba__PDH,fba__PFK,fba__PFL,fba__PGI,fba__PGK,fba__PGL,fba__PGM,fba__PIt2r,fba__PPC,fba__PPCK,fba__PPS,fba__PTAr,fba__PYK,fba__PYRt2,fba__RPE,fba__RPI,fba__SUCCt2_2,fba__SUCCt3,fba__SUCDi,fba__SUCOAS,fba__TALA,fba__THD2,fba__TKT1,fba__TKT2,fba__TPI,update__update_X,update__update_ac_e,update__update_acald_e,update__update_akg_e,update__update_co2_e,update__update_etoh_e,update__update_for_e,update__update_fru_e,update__update_fum_e,update__update_glc__D_e,update__update_gln__L_e,update__update_glu__L_e,update__update_h2o_e,update__update_h_e,update__update_lac__D_e,update__update_mal__L_e,update__update_nh4_e,update__update_o2_e,update__update_pi_e,update__update_pyr_e,update__update_succ_e,bounds__fbalb_EX_X,bounds__fbalb_EX_ac_e,bounds__fbalb_EX_acald_e,bounds__fbalb_EX_akg_e,bounds__fbalb_EX_co2_e,bounds__fbalb_EX_etoh_e,bounds__fbalb_EX_for_e,bounds__fbalb_EX_fru_e,bounds__fbalb_EX_fum_e,bounds__fbalb_EX_glc__D_e,bounds__fbalb_EX_gln__L_e,bounds__fbalb_EX_glu__L_e,bounds__fbalb_EX_h2o_e,bounds__fbalb_EX_h_e,bounds__fbalb_EX_lac__D_e,bounds__fbalb_EX_mal__L_e,bounds__fbalb_EX_nh4_e,bounds__fbalb_EX_o2_e,bounds__fbalb_EX_pi_e,bounds__fbalb_EX_pyr_e,bounds__fbalb_EX_succ_e,dt,fba__R_ATPM_lower_bound,fba__R_EX_glc__D_e_lower_bound,fba__cobra_0_bound,fba__cobra_default_lb,fba__cobra_default_ub,lb_EX_X,lb_EX_ac_e,lb_EX_acald_e,lb_EX_akg_e,lb_EX_co2_e,lb_EX_etoh_e,lb_EX_for_e,lb_EX_fru_e,lb_EX_fum_e,lb_EX_glc__D_e,lb_EX_gln__L_e,lb_EX_glu__L_e,lb_EX_h2o_e,lb_EX_h_e,lb_EX_lac__D_e,lb_EX_mal__L_e,lb_EX_nh4_e,lb_EX_o2_e,lb_EX_pi_e,lb_EX_pyr_e,lb_EX_succ_e,pEX_X,pEX_ac_e,pEX_acald_e,pEX_akg_e,pEX_co2_e,pEX_etoh_e,pEX_for_e,pEX_fru_e,pEX_fum_e,pEX_glc__D_e,pEX_gln__L_e,pEX_glu__L_e,pEX_h2o_e,pEX_h_e,pEX_lac__D_e,pEX_mal__L_e,pEX_nh4_e,pEX_o2_e,pEX_pi_e,pEX_pyr_e,pEX_succ_e,ub_EX_X,ub_EX_ac_e,ub_EX_acald_e,ub_EX_akg_e,ub_EX_co2_e,ub_EX_etoh_e,ub_EX_for_e,ub_EX_fru_e,ub_EX_fum_e,ub_EX_glc__D_e,ub_EX_gln__L_e,ub_EX_glu__L_e,ub_EX_h2o_e,ub_EX_h_e,ub_EX_lac__D_e,ub_EX_mal__L_e,ub_EX_nh4_e,ub_EX_o2_e,ub_EX_pi_e,ub_EX_pyr_e,ub_EX_succ_e
0.0,0.0,0.001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6499328808897804,8.264692748292665,0.0,0.0,5.690379016483618,0.0,10.122016774226111,0.0,0.0,-10.000000000000018,0.0,0.0,10.42475009403713,31.42436311316777,0.0,0.0,-3.5439540129157945,-10.0,-2.390908088929237,0.0,0.0,0.0,0.0,-8.264692748292665,0.701212585191984,0.701212585191984,-8.264692748292665,0.0,0.0,0.0,0.0,0.0,18.612355386548913,0.6499328808897804,-5.690379016483618,0.701212585191984,20.0,0.0,15.442681471415579,0.0,7.49620940187491,0.0,0.0,10.122016774226111,0.0,0.0,0.0,0.0,5.57190708451213,16.41498106122669,10.000000000000018,0.16618783764351683,0.0,-3.377766175272278,0.0,0.0,0.0,5.57190708451213,-10.42475009403713,0.701212585191984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.5439540129157945,10.0,1.2797070102572583,7.49620940187491,10.122016774226111,4.294856674905483,-16.41498106122669,5.57190708451213,-15.442681471415579,2.390908088929237,1.8624476634777545,0.0,0.0,8.264692748292665,3.2428536494679205,0.0,3.2474329682245124,-2.3244741162876172,0.0,0.0,0.0,0.0,1.7410293691128615,0.0,1.7410293691128615,1.5064035991116511,7.49620940187491,-0.6499328808897804,-8.264692748292665,0.0,0.0,-5.690379016483618,0.0,-10.122016774226111,0.0,0.0,10.000000000000018,0.0,0.0,-10.42475009403713,-31.42436311316777,0.0,0.0,3.5439540129157945,10.0,2.390908088929237,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-200.0,-10.0,0.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,0.6499328808897804,8.264692748292665,0.0,0.0,5.690379016483618,0.0,10.122016774226111,0.0,0.0,-10.000000000000018,0.0,0.0,10.42475009403713,31.42436311316777,0.0,0.0,-3.5439540129157945,-10.0,-2.390908088929237,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.01,0.01,0.0074993288088977955,1.0826469274829265,1.0,1.0,1.056903790164836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101220167742261,1.0,1.0,19.9,10.0,1.0,20.10424750094037,1.314243631131677,1.0,1.0,0.9645604598708419,0.9000000000000001,0.9760909191107077,1.0,1.0,0.6174362368452893,9.008313778929029,0.0,0.0,3.7195714017617463,0.0,11.988493263310188,0.0,0.0,-9.999999999999948,0.0,0.0,8.217223925437558,33.382577953355714,0.0,0.0,-3.366756312269993,-9.0,-2.271362684482767,0.0,0.0,0.0,0.0,-9.008313778929029,0.6661519559323824,0.6661519559323824,-9.008313778929029,0.0,0.0,0.0,0.0,0.0,15.368026281119354,0.6174362368452893,-3.7195714017617463,0.6661519559323824,18.0,0.0,15.827403065895773,0.0,7.7782545998321995,0.0,0.0,11.988493263310188,0.0,0.0,0.0,0.0,4.822744726133225,16.751087676216326,9.999999999999948,0.15787844576134044,0.0,-3.2088778665086526,0.0,0.0,0.0,4.822744726133225,-8.217223925437558,0.6661519559323824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.366756312269993,9.0,0.0,7.7782545998321995,11.988493263310188,5.050680845313439,-16.751087676216326,4.822744726133225,-15.827403065895773,2.271362684482767,1.7693252803038608,0.0,0.0,9.008313778929029,3.737566635045574,0.0,2.7713499837110893,-2.0513947424221355,0.0,0.0,0.0,0.0,1.4971222326061193,0.941134008306566,1.4971222326061193,1.27422775110497,7.7782545998321995,-0.6174362368452893,-9.008313778929029,0.0,0.0,-3.7195714017617463,0.0,-11.988493263310188,0.0,0.0,9.999999999999948,0.0,0.0,-8.217223925437558,-33.382577953355714,0.0,0.0,3.366756312269993,9.0,2.271362684482767,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.56903790164836,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-201.0424750094037,-13.14243631131677,0.0,0.0,-9.645604598708418,-9.0,-9.760909191107077,0.0,0.0,0.6174362368452893,9.008313778929029,0.0,0.0,3.7195714017617463,0.0,11.988493263310188,0.0,0.0,-9.999999999999948,0.0,0.0,8.217223925437558,33.382577953355714,0.0,0.0,-3.366756312269993,-9.0,-2.271362684482767,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.02,0.02,0.013673691177350695,1.1727300652722168,1.0,1.0,1.0940995041824535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2211051003753628,1.0,1.0,19.8,10.0,1.0,20.186419740194744,1.648069410665234,1.0,1.0,0.930892896748142,0.81,0.9533772922658799,1.0,1.0,0.5881892572052486,9.907919968348164,0.0,0.0,2.4065390722046205,0.0,12.746933056100737,0.0,0.0,-9.999999999999938,0.0,0.0,6.69114489739054,34.45392952398618,0.0,0.0,-3.2072783816887798,-8.1,-2.163771820480963,0.0,0.0,0.0,0.0,-9.907919968348164,0.6345973895987426,0.6345973895987426,-9.907919968348164,0.0,0.0,0.0,0.0,0.0,11.987435562540034,0.5881892572052486,-2.4065390722046205,0.6345973895987426,16.2,0.0,16.40399976277437,0.0,8.262442539840134,0.0,0.0,12.746933056100737,0.0,0.0,0.0,0.0,3.457456818053238,17.28393089155342,9.999999999999938,0.15039999306738205,0.0,-3.0568783886213975,0.0,0.0,0.0,3.457456818053238,-6.69114489739054,0.6345973895987426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,3.2072783816887798,8.1,0.0,8.262442539840134,12.746933056100737,6.421964384219624,-17.28393089155342,3.457456818053238,-16.40399976277437,2.163771820480963,1.68551513544736,0.0,0.0,9.907919968348164,4.413155583911827,0.0,1.8821807739563594,-1.5752760440968787,0.0,0.0,0.0,0.0,1.047258547903727,3.1702381868604377,1.047258547903727,0.8349222260526323,8.262442539840134,-0.5881892572052486,-9.907919968348164,0.0,0.0,-2.4065390722046205,0.0,-12.746933056100737,0.0,0.0,9.999999999999938,0.0,0.0,-6.69114489739054,-34.45392952398618,0.0,0.0,3.2072783816887798,8.1,2.163771820480963,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-10.940995041824534,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-201.86419740194742,-16.48069410665234,0.0,0.0,-9.30892896748142,-8.1,-9.533772922658798,0.0,0.0,0.5881892572052486,9.907919968348164,0.0,0.0,2.4065390722046205,0.0,12.746933056100737,0.0,0.0,-9.999999999999938,0.0,0.0,6.69114489739054,34.45392952398618,0.0,0.0,-3.2072783816887798,-8.1,-2.163771820480963,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.03,0.03,0.019555583749403176,1.2718092649556982,1.0,1.0,1.1181648949044998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34857443093637,1.0,1.0,19.700000000000003,10.0,1.0,20.253331189168648,1.992608705905095,1.0,1.0,0.8988201129312541,0.7290000000000001,0.9317395740610701,1.0,1.0,0.5618669755292132,10.717565538825422,0.0,0.0,1.2248099756031876,0.0,13.429528869612275,0.0,0.0,-9.999999999999957,0.0,0.0,5.317673772148186,35.41814593755371,0.0,0.0,-3.063748244165694,-7.290000000000001,-2.0669400428793305,0.0,0.0,0.0,0.0,-10.717565538825422,0.6061982798984679,0.6061982798984679,-10.717565538825422,0.0,0.0,0.0,0.0,0.0,8.94490391581861,0.5618669755292132,-1.2248099756031876,0.6061982798984679,14.580000000000002,0.0,16.922936789965156,0.0,8.698211685847303,0.0,0.0,13.429528869612275,0.0,0.0,0.0,0.0,2.2286977007812325,17.76348978535686,9.999999999999957,0.1436693856428198,0.0,-2.920078858522874,0.0,0.0,0.0,2.2286977007812325,-5.317673772148186,0.6061982798984679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.580000000000002,0.0,3.063748244165694,7.290000000000001,0.0,8.698211685847303,13.429528869612275,7.656119569235235,-17.76348978535686,2.2286977007812325,-16.922936789965156,2.0669400428793305,1.610086005076513,0.0,0.0,10.717565538825422,5.021185637891472,0.0,1.0819284851770898,-1.1467692156041427,0.0,0.0,0.0,0.0,0.642381231671568,5.176431947558978,0.642381231671568,0.43954725350552204,8.698211685847303,-0.5618669755292132,-10.717565538825422,0.0,0.0,-1.2248099756031876,0.0,-13.429528869612275,0.0,0.0,9.999999999999957,0.0,0.0,-5.317673772148186,-35.41814593755371,0.0,0.0,3.063748244165694,7.290000000000001,2.0669400428793305,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.181648949044996,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-202.53331189168648,-19.92608705905095,0.0,0.0,-8.98820112931254,-7.290000000000001,-9.317395740610701,0.0,0.0,0.5618669755292132,10.717565538825422,0.0,0.0,1.2248099756031876,0.0,13.429528869612275,0.0,0.0,-9.999999999999957,0.0,0.0,5.317673772148186,35.41814593755371,0.0,0.0,-3.063748244165694,-7.290000000000001,-2.0669400428793305,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.04,0.04,0.025174253504695317,1.3789849203439526,1.0,1.0,1.1304129946605315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828697196324927,1.0,1.0,19.600000000000005,10.0,1.0,20.306507926890134,2.3467901652806322,1.0,1.0,0.8681826304895971,0.6561000000000001,0.9110701736322768,1.0,1.0,0.53817692202078,11.446246552254902,0.0,0.0,0.1612537886619233,0.0,14.043865101772601,0.0,0.0,-9.999999999999938,0.0,0.0,4.081549759430109,36.28594070976435,0.0,0.0,-2.934571120394909,-6.561000000000001,-1.979791443037843,0.0,0.0,0.0,0.0,-11.446246552254902,0.5806390811682195,0.5806390811682195,-11.446246552254902,0.0,0.0,0.0,0.0,0.0,6.206625433769384,0.53817692202078,-0.1612537886619233,0.5806390811682195,13.122000000000002,0.0,17.389980114436803,0.0,9.090403917253719,0.0,0.0,14.043865101772601,0.0,0.0,0.0,0.0,1.122814495236451,18.19509278977989,9.999999999999938,0.13761183896071344,0.0,-2.7969592814341957,0.0,0.0,0.0,1.122814495236451,-4.081549759430109,0.5806390811682195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122000000000002,0.0,2.934571120394909,6.561000000000001,0.0,9.090403917253719,14.043865101772601,8.766859235749227,-18.19509278977989,1.122814495236451,-17.389980114436803,1.979791443037843,1.5421997877427471,0.0,0.0,11.446246552254902,5.568412686473129,0.0,0.3617014252757639,-0.7611130699606871,0.0,0.0,0.0,0.0,0.2779916470626328,6.982006332187593,0.2779916470626328,0.08370977821313119,9.090403917253719,-0.53817692202078,-11.446246552254902,0.0,0.0,-0.1612537886619233,0.0,-14.043865101772601,0.0,0.0,9.999999999999938,0.0,0.0,-4.081549759430109,-36.28594070976435,0.0,0.0,2.934571120394909,6.561000000000001,1.979791443037843,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.304129946605315,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-203.06507926890134,-23.467901652806322,0.0,0.0,-8.68182630489597,-6.561000000000001,-9.110701736322767,0.0,0.0,0.53817692202078,11.446246552254902,0.0,0.0,0.1612537886619233,0.0,14.043865101772601,0.0,0.0,-9.999999999999938,0.0,0.0,4.081549759430109,36.28594070976435,0.0,0.0,-2.934571120394909,-6.561000000000001,-1.979791443037843,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.05,0.05,0.03055602272490312,1.4934473858665016,1.0,1.0,1.1320255325471507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623308370650219,1.0,1.0,19.500000000000007,10.0,1.0,20.34732342448444,2.709649572378276,1.0,1.0,0.838836919285648,0.5904900000000002,0.8912722592018985,1.0,1.0,0.5168558738631899,12.102059464340025,0.0,0.0,-0.795946779583934,1.1427937027241807e-12,14.596767710716625,0.0,0.0,-10.0,0.0,0.0,2.9690381479839445,37.06695600475223,0.0,0.0,-2.8183117090012018,-5.904900000000001,-1.9013577031805173,0.0,0.0,-1.1427937027241807e-12,0.0,-12.102059464340025,0.5576358023109954,0.5576358023109954,-12.102059464340025,0.0,0.0,0.0,-1.1427937027241807e-12,0.0,3.7421747999267145,0.5168558738631899,0.795946779583934,0.5576358023109954,11.809800000000003,0.0,17.81031910646101,-1.1427937027241807e-12,9.443376925519145,0.0,0.0,14.596767710716625,0.0,0.0,0.0,0.0,0.1275196102474272,18.58353549376034,10.0,0.13216004694681766,0.0,-2.686151662054384,0.0,0.0,0.0,0.1275196102474272,-2.9690381479839445,0.5576358023109954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809800000000003,0.0,2.8183117090012018,5.904900000000001,0.0,9.443376925519145,14.596767710716625,9.766524935610619,-18.58353549376034,0.1275196102474272,-17.81031910646101,1.9013577031805173,1.4811021921423566,0.0,0.0,12.102059464340025,6.06091703019627,0.0,-0.2865029286345761,-0.4140225388820033,0.0,0.0,0.0,0.0,-0.04995897908498226,8.607023278350786,-0.04995897908498226,-0.2365439495495938,9.443376925519145,-0.5168558738631899,-12.102059464340025,0.0,0.0,0.795946779583934,-1.1427937027241807e-12,-14.596767710716625,0.0,0.0,10.0,0.0,0.0,-2.9690381479839445,-37.06695600475223,0.0,0.0,2.8183117090012018,5.904900000000001,1.9013577031805173,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.1,0.0,-10.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,-11.320255325471505,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-203.47323424484438,-27.09649572378276,0.0,0.0,-8.388369192856478,-5.904900000000001,-8.912722592018984,0.0,0.0,0.5168558738631899,12.102059464340025,0.0,0.0,-0.795946779583934,1.1427937027241807e-12,14.596767710716625,0.0,0.0,-10.0,0.0,0.0,2.9690381479839445,37.06695600475223,0.0,0.0,-2.8183117090012018,-5.904900000000001,-1.9013577031805173,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
