time,dt,lb_EX_A,ub_EX_A,lb_EX_C,ub_EX_C,pEX_A,pEX_C,k_R4,ub_R1,A,C,dummy_S,D,EX_A,EX_C,R4,update__pEX_A,update__pEX_C,update__A,update__C,update__update_A,update__update_C,bounds__dt,bounds__lb_EX_A,bounds__ub_EX_A,bounds__lb_EX_C,bounds__ub_EX_C,bounds__lb_default,bounds__ub_R1,bounds__k1,bounds__A,bounds__C,fba__ub_R1,fba__zero,fba__ub_default,fba__lb_EX_A,fba__ub_EX_A,fba__lb_EX_C,fba__ub_EX_C,fba__A,fba__C,fba__B1,fba__B2,fba__R1,fba__R2,fba__R3,fba__EX_A,fba__EX_C
1.8,0.1,-84.732150601,1000.0,-13.897672684108095,1000.0,-0.711770322,0.711770322,0.1,0.6976763260708818,8.473215060100001,1.3897672684108096,0.0,0.13701767148919033,-0.711770322,0.711770322,0.0,-0.711770322,0.711770322,8.473215060100001,1.3897672684108096,0.0,0.0,0.1,-84.732150601,1000.0,-13.897672684108095,1000.0,-1000.0,0.6976763260708818,-0.2,8.473215060100001,1.3897672684108096,0.6976763260708818,0.0,1000.0,-84.732150601,1000.0,-13.897672684108095,1000.0,0.0,0.0,0.0,0.0,0.711770322,0.711770322,0.711770322,-0.711770322,0.711770322
1.9,0.1,-84.03447427500001,1000.0,-14.453588073698542,1000.0,-0.697676326,0.697676326,0.1,0.683861409212204,8.403447427500002,1.4453588073698542,0.0,0.15119376513014546,-0.697676326,0.697676326,0.0,-0.697676326,0.697676326,8.403447427500002,1.4453588073698542,0.0,0.0,0.1,-84.03447427500001,1000.0,-14.453588073698542,1000.0,-1000.0,0.683861409212204,-0.2,8.403447427500002,1.4453588073698542,0.683861409212204,0.0,1000.0,-84.03447427500001,1000.0,-14.453588073698542,1000.0,0.0,0.0,0.0,0.0,0.697676326,0.697676326,0.697676326,-0.697676326,0.697676326
2.0,0.1,-83.35061286600002,1000.0,-14.990225940652024,1000.0,-0.683861409,0.683861409,0.1,0.670320046035485,8.335061286600002,1.4990225940652024,0.0,0.16591611933479722,-0.683861409,0.683861409,0.0,-0.683861409,0.683861409,8.335061286600002,1.4990225940652024,0.0,0.0,0.1,-83.35061286600002,1000.0,-14.990225940652024,1000.0,-1000.0,0.670320046035485,-0.2,8.335061286600002,1.4990225940652024,0.670320046035485,0.0,1000.0,-83.35061286600002,1000.0,-14.990225940652024,1000.0,0.0,0.0,0.0,0.0,0.683861409,0.683861409,0.683861409,-0.683861409,0.683861409
2.1,0.1,-82.68029282000002,1000.0,-15.50805029030154,1000.0,-0.670320046,0.670320046,0.1,0.6570468198149003,8.268029282000002,1.550805029030154,0.0,0.18116568896984553,-0.670320046,0.670320046,0.0,-0.670320046,0.670320046,8.268029282000002,1.550805029030154,0.0,0.0,0.1,-82.68029282000002,1000.0,-15.50805029030154,1000.0,-1000.0,0.6570468198149003,-0.2,8.268029282000002,1.550805029030154,0.6570468198149003,0.0,1000.0,-82.68029282000002,1000.0,-15.50805029030154,1000.0,0.0,0.0,0.0,0.0,0.670320046,0.670320046,0.670320046,-0.670320046,0.670320046
2.2,0.1,-82.023246,1000.0,-16.00751512104483,1000.0,-0.65704682,0.65704682,0.1,0.644036421082983,8.2023246,1.6007515121044829,0.0,0.19692388789551668,-0.65704682,0.65704682,0.0,-0.65704682,0.65704682,8.2023246,1.6007515121044829,0.0,0.0,0.1,-82.023246,1000.0,-16.00751512104483,1000.0,-1000.0,0.644036421082983,-0.2,8.2023246,1.6007515121044829,0.644036421082983,0.0,1000.0,-82.023246,1000.0,-16.00751512104483,1000.0,0.0,0.0,0.0,0.0,0.65704682,0.65704682,0.65704682,-0.65704682,0.65704682
2.3,0.1,-81.379209579,1000.0,-16.48906463038181,1000.0,-0.644036421,0.644036421,0.1,0.631283645506766,8.1379209579,1.6489064630381811,0.0,0.21317257906181836,-0.644036421,0.644036421,0.0,-0.644036421,0.644036421,8.1379209579,1.6489064630381811,0.0,0.0,0.1,-81.379209579,1000.0,-16.48906463038181,1000.0,-1000.0,0.631283645506766,-0.2,8.1379209579,1.6489064630381811,0.631283645506766,0.0,1000.0,-81.379209579,1000.0,-16.48906463038181,1000.0,0.0,0.0,0.0,0.0,0.644036421,0.644036421,0.644036421,-0.644036421,0.644036421
2.4,0.1,-80.747925934,1000.0,-16.95313341790692,1000.0,-0.631283645,0.631283645,0.1,0.6187833918059795,8.0747925934,1.695313341790692,0.0,0.22989406480930724,-0.631283645,0.631283645,0.0,-0.631283645,0.631283645,8.0747925934,1.695313341790692,0.0,0.0,0.1,-80.747925934,1000.0,-16.95313341790692,1000.0,-1000.0,0.6187833918059795,-0.2,8.0747925934,1.695313341790692,0.6187833918059795,0.0,1000.0,-80.747925934,1000.0,-16.95313341790692,1000.0,0.0,0.0,0.0,0.0,0.631283645,0.631283645,0.631283645,-0.631283645,0.631283645
2.5,0.1,-80.12914254199998,1000.0,-17.400146684291588,1000.0,-0.618783392,0.618783392,0.1,0.6065306597124708,8.012914254199998,1.740014668429159,0.0,0.24707107737084053,-0.618783392,0.618783392,0.0,-0.618783392,0.618783392,8.012914254199998,1.740014668429159,0.0,0.0,0.1,-80.12914254199998,1000.0,-17.400146684291588,1000.0,-1000.0,0.6065306597124708,-0.2,8.012914254199998,1.740014668429159,0.6065306597124708,0.0,1000.0,-80.12914254199998,1000.0,-17.400146684291588,1000.0,0.0,0.0,0.0,0.0,0.618783392,0.618783392,0.618783392,-0.618783392,0.618783392
2.6,0.1,-79.52261188299998,1000.0,-17.8305204213217,1000.0,-0.606530659,0.606530659,0.1,0.5945205479700306,7.952261188299999,1.78305204213217,0.0,0.2646867695678299,-0.606530659,0.606530659,0.0,-0.606530659,0.606530659,7.952261188299999,1.78305204213217,0.0,0.0,0.1,-79.52261188299998,1000.0,-17.8305204213217,1000.0,-1000.0,0.5945205479700306,-0.2,7.952261188299999,1.78305204213217,0.5945205479700306,0.0,1000.0,-79.52261188299998,1000.0,-17.8305204213217,1000.0,0.0,0.0,0.0,0.0,0.606530659,0.606530659,0.606530659,-0.606530659,0.606530659
2.7,0.1,-78.92809133499999,1000.0,-18.24466160800427,1000.0,-0.594520548,0.594520548,0.1,0.5827482523738251,7.892809133499999,1.8244661608004271,0.0,0.2827247056995728,-0.594520548,0.594520548,0.0,-0.594520548,0.594520548,7.892809133499999,1.8244661608004271,0.0,0.0,0.1,-78.92809133499999,1000.0,-18.24466160800427,1000.0,-1000.0,0.5827482523738251,-0.2,7.892809133499999,1.8244661608004271,0.5827482523738251,0.0,1000.0,-78.92809133499999,1000.0,-18.24466160800427,1000.0,0.0,0.0,0.0,0.0,0.594520548,0.594520548,0.594520548,-0.594520548,0.594520548
2.8,0.1,-78.34534308299999,1000.0,-18.642968390792632,1000.0,-0.582748252,0.582748252,0.1,0.5712090638486497,7.834534308299999,1.8642968390792631,0.0,0.30116885262073656,-0.582748252,0.582748252,0.0,-0.582748252,0.582748252,7.834534308299999,1.8642968390792631,0.0,0.0,0.1,-78.34534308299999,1000.0,-18.642968390792632,1000.0,-1000.0,0.5712090638486497,-0.2,7.834534308299999,1.8642968390792631,0.5712090638486497,0.0,1000.0,-78.34534308299999,1000.0,-18.642968390792632,1000.0,0.0,0.0,0.0,0.0,0.582748252,0.582748252,0.582748252,-0.582748252,0.582748252
2.9,0.1,-77.77413401899999,1000.0,-19.025830270973454,1000.0,-0.571209064,0.571209064,0.1,0.5598983665652363,7.777413401899999,1.9025830270973456,0.0,0.3200035710026543,-0.571209064,0.571209064,0.0,-0.571209064,0.571209064,7.777413401899999,1.9025830270973456,0.0,0.0,0.1,-77.77413401899999,1000.0,-19.025830270973454,1000.0,-1000.0,0.5598983665652363,-0.2,7.777413401899999,1.9025830270973456,0.5598983665652363,0.0,1000.0,-77.77413401899999,1000.0,-19.025830270973454,1000.0,0.0,0.0,0.0,0.0,0.571209064,0.571209064,0.571209064,-0.571209064,0.571209064
3.0,0.1,-77.21423565299997,1000.0,-19.39362827924408,1000.0,-0.559898366,0.559898366,0.1,0.5488116360938603,7.7214235652999985,1.939362827924408,0.0,0.3392136067755921,-0.559898366,0.559898366,0.0,-0.559898366,0.559898366,7.7214235652999985,1.939362827924408,0.0,0.0,0.1,-77.21423565299997,1000.0,-19.39362827924408,1000.0,-1000.0,0.5488116360938603,-0.2,7.7214235652999985,1.939362827924408,0.5488116360938603,0.0,1000.0,-77.21423565299997,1000.0,-19.39362827924408,1000.0,0.0,0.0,0.0,0.0,0.559898366,0.559898366,0.559898366,-0.559898366,0.559898366
3.1,0.1,-76.66542401699998,1000.0,-19.74673515551787,1000.0,-0.548811636,0.548811636,0.1,0.537944437594508,7.666542401699998,1.9746735155517874,0.0,0.35878408274821255,-0.548811636,0.548811636,0.0,-0.548811636,0.548811636,7.666542401699998,1.9746735155517874,0.0,0.0,0.1,-76.66542401699998,1000.0,-19.74673515551787,1000.0,-1000.0,0.537944437594508,-0.2,7.666542401699998,1.9746735155517874,0.537944437594508,0.0,1000.0,-76.66542401699998,1000.0,-19.74673515551787,1000.0,0.0,0.0,0.0,0.0,0.548811636,0.548811636,0.548811636,-0.548811636,0.548811636
3.2,0.1,-76.12747957999997,1000.0,-20.085515515995347,1000.0,-0.537944437,0.537944437,0.1,0.527292424042882,7.612747957999998,2.0085515515995347,0.0,0.3787004904004654,-0.537944437,0.537944437,0.0,-0.537944437,0.537944437,7.612747957999998,2.0085515515995347,0.0,0.0,0.1,-76.12747957999997,1000.0,-20.085515515995347,1000.0,-1000.0,0.527292424042882,-0.2,7.612747957999998,2.0085515515995347,0.527292424042882,0.0,1000.0,-76.12747957999997,1000.0,-20.085515515995347,1000.0,0.0,0.0,0.0,0.0,0.537944437,0.537944437,0.537944437,-0.537944437,0.537944437
3.3,0.1,-75.60018715599998,1000.0,-20.410326025537948,1000.0,-0.527292424,0.527292424,0.1,0.5168513344915328,7.560018715599998,2.041032602553795,0.0,0.3989486818462052,-0.527292424,0.527292424,0.0,-0.527292424,0.527292424,7.560018715599998,2.041032602553795,0.0,0.0,0.1,-75.60018715599998,1000.0,-20.410326025537948,1000.0,-1000.0,0.5168513344915328,-0.2,7.560018715599998,2.041032602553795,0.5168513344915328,0.0,1000.0,-75.60018715599998,1000.0,-20.410326025537948,1000.0,0.0,0.0,0.0,0.0,0.527292424,0.527292424,0.527292424,-0.527292424,0.527292424
3.4,0.1,-75.08333582199998,1000.0,-20.72151555837659,1000.0,-0.516851334,0.516851334,0.1,0.5066169923654232,7.508333582199999,2.0721515558376593,0.0,0.4195148619623406,-0.516851334,0.516851334,0.0,-0.516851334,0.516851334,7.508333582199999,2.0721515558376593,0.0,0.0,0.1,-75.08333582199998,1000.0,-20.72151555837659,1000.0,-1000.0,0.5066169923654232,-0.2,7.508333582199999,2.0721515558376593,0.5066169923654232,0.0,1000.0,-75.08333582199998,1000.0,-20.72151555837659,1000.0,0.0,0.0,0.0,0.0,0.516851334,0.516851334,0.516851334,-0.516851334,0.516851334
3.5,0.1,-74.57671882999999,1000.0,-21.019425363191186,1000.0,-0.506616992,0.506616992,0.1,0.4965853037912434,7.457671882999999,2.1019425363191186,0.0,0.44038558068088113,-0.506616992,0.506616992,0.0,-0.506616992,0.506616992,7.457671882999999,2.1019425363191186,0.0,0.0,0.1,-74.57671882999999,1000.0,-21.019425363191186,1000.0,-1000.0,0.4965853037912434,-0.2,7.457671882999999,2.1019425363191186,0.4965853037912434,0.0,1000.0,-74.57671882999999,1000.0,-21.019425363191186,1000.0,0.0,0.0,0.0,0.0,0.506616992,0.506616992,0.506616992,-0.506616992,0.506616992
3.6,0.1,-74.08013352599998,1000.0,-21.304389219582472,1000.0,-0.496585304,0.496585304,0.1,0.48675225595980587,7.408013352599999,2.1304389219582474,0.0,0.46154772544175227,-0.496585304,0.496585304,0.0,-0.496585304,0.496585304,7.408013352599999,2.1304389219582474,0.0,0.0,0.1,-74.08013352599998,1000.0,-21.304389219582472,1000.0,-1000.0,0.48675225595980587,-0.2,7.408013352599999,2.1304389219582474,0.48675225595980587,0.0,1000.0,-74.08013352599998,1000.0,-21.304389219582472,1000.0,0.0,0.0,0.0,0.0,0.496585304,0.496585304,0.496585304,-0.496585304,0.496585304
3.7,0.1,-73.59338126999998,1000.0,-21.576733591991946,1000.0,-0.486752256,0.486752256,0.1,0.47711391552086907,7.359338126999999,2.157673359199195,0.0,0.48298851380080465,-0.486752256,0.486752256,0.0,-0.486752256,0.486752256,7.359338126999999,2.157673359199195,0.0,0.0,0.1,-73.59338126999998,1000.0,-21.576733591991946,1000.0,-1000.0,0.47711391552086907,-0.2,7.359338126999999,2.157673359199195,0.47711391552086907,0.0,1000.0,-73.59338126999998,1000.0,-21.576733591991946,1000.0,0.0,0.0,0.0,0.0,0.486752256,0.486752256,0.486752256,-0.486752256,0.486752256
3.8,0.1,-73.11626735499999,1000.0,-21.83677778308525,1000.0,-0.477113915,0.477113915,0.1,0.4676664270097444,7.311626735499999,2.183677778308525,0.0,0.5046954861914744,-0.477113915,0.477113915,0.0,-0.477113915,0.477113915,7.311626735499999,2.183677778308525,0.0,0.0,0.1,-73.11626735499999,1000.0,-21.83677778308525,1000.0,-1000.0,0.4676664270097444,-0.2,7.311626735499999,2.183677778308525,0.4676664270097444,0.0,1000.0,-73.11626735499999,1000.0,-21.83677778308525,1000.0,0.0,0.0,0.0,0.0,0.477113915,0.477113915,0.477113915,-0.477113915,0.477113915
3.9,0.1,-72.648600928,1000.0,-22.084834083619338,1000.0,-0.467666427,0.467666427,0.1,0.4584060113050593,7.264860092799999,2.208483408361934,0.0,0.5266564988380659,-0.467666427,0.467666427,0.0,-0.467666427,0.467666427,7.264860092799999,2.208483408361934,0.0,0.0,0.1,-72.648600928,1000.0,-22.084834083619338,1000.0,-1000.0,0.4584060113050593,-0.2,7.264860092799999,2.208483408361934,0.4584060113050593,0.0,1000.0,-72.648600928,1000.0,-22.084834083619338,1000.0,0.0,0.0,0.0,0.0,0.467666427,0.467666427,0.467666427,-0.467666427,0.467666427
4.0,0.1,-72.19019491699999,1000.0,-22.321207914848355,1000.0,-0.458406011,0.458406011,0.1,0.449328964117058,7.219019491699999,2.2321207914848356,0.0,0.5488597168151639,-0.458406011,0.458406011,0.0,-0.458406011,0.458406011,7.219019491699999,2.2321207914848356,0.0,0.0,0.1,-72.19019491699999,1000.0,-22.321207914848355,1000.0,-1000.0,0.449328964117058,-0.2,7.219019491699999,2.2321207914848356,0.449328964117058,0.0,1000.0,-72.19019491699999,1000.0,-22.321207914848355,1000.0,0.0,0.0,0.0,0.0,0.458406011,0.458406011,0.458406011,-0.458406011,0.458406011
4.1,0.1,-71.740865953,1000.0,-22.546197974487637,1000.0,-0.449328964,0.449328964,0.1,0.4404316545058365,7.1740865952999995,2.254619797448764,0.0,0.5712936072512355,-0.449328964,0.449328964,0.0,-0.449328964,0.449328964,7.1740865952999995,2.254619797448764,0.0,0.0,0.1,-71.740865953,1000.0,-22.546197974487637,1000.0,-1000.0,0.4404316545058365,-0.2,7.1740865952999995,2.254619797448764,0.4404316545058365,0.0,1000.0,-71.740865953,1000.0,-22.546197974487637,1000.0,0.0,0.0,0.0,0.0,0.449328964,0.449328964,0.449328964,-0.449328964,0.449328964
4.2,0.1,-71.30043429899999,1000.0,-22.760096374260204,1000.0,-0.431710523,0.431710523,0.1,0.43171052342891775,7.1300434299,2.2760096374260206,0.0,0.5939469326739785,-0.431710523,0.431710523,0.0,-0.431710523,0.431710523,7.1300434299,2.2760096374260206,0.0,0.0,0.1,-71.30043429899999,1000.0,-22.760096374260204,1000.0,-1000.0,0.43171052342891775,-0.2,7.1300434299,2.2760096374260206,0.43171052342891775,0.0,1000.0,-71.30043429899999,1000.0,-22.760096374260204,1000.0,0.0,0.0,0.0,0.0,0.431710523,0.431710523,0.431710523,-0.431710523,0.431710523
4.3,0.1,-70.868723776,1000.0,-22.96318877905972,1000.0,-0.431710523,0.431710523,0.1,0.4231620823175878,7.0868723776,2.2963188779059722,0.0,0.6168087444940268,-0.431710523,0.431710523,0.0,-0.431710523,0.431710523,7.0868723776,2.2963188779059722,0.0,0.0,0.1,-70.868723776,1000.0,-22.96318877905972,1000.0,-1000.0,0.4231620823175878,-0.2,7.0868723776,2.2963188779059722,0.4231620823175878,0.0,1000.0,-70.868723776,1000.0,-22.96318877905972,1000.0,0.0,0.0,0.0,0.0,0.431710523,0.431710523,0.431710523,-0.431710523,0.431710523
