,time,[Ac],[C1__Ac],[C1__Glcxt],[C1__O2],[C1__X],[Glcxt],[O2],[X],[dummy],C1__v1,C1__v2,C1__v3,C1__v4,C2__a_uptake,C2__g_uptake,C2__growth,C2__o_uptake,a_uptake,g_uptake,growth,o2_transport,o_uptake,C1__default_max,C1__default_min,C1__default_neg_min,C2__Km,C3__Km,C3__max_X,Km,X_max,X_min,a_rate_uptake,a_uptake_max,a_uptake_min,dt,g_rate_uptake,g_uptake_max,g_uptake_min,o_rate_uptake,o_uptake_max,o_uptake_min,x_rate_growth
12.5,12.5,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999974023037,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9482721685948334e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.51,12.51,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999975899866,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8075099750269885e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.52,12.52,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999997764105,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676921101978479e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.530000000000001,12.530000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999979256403,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557696797507958e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.540000000000001,12.540000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999980755013,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4433739620178798e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.55,12.55,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999982145323,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391007053220605e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.56,12.56,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999998343515,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2423637119063358e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.57,12.57,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999984631756,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526182092103099e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.58,12.58,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999998574189,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693581437015709e-09,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.59,12.59,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999986771795,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921153482084222e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.6,12.6,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999987727266,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.204549622499059e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.61,12.61,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999988613746,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539689788644722e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.620000000000001,12.620000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999989436186,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922860284503841e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.63,12.63,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999990199245,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350565989217017e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.64,12.64,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999990907128,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819653175504925e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.65,12.65,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999991563878,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327090934510338e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.66,12.66,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999217326,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870054442524975e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.67,12.67,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999992738544,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.446091494443195e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.68,12.68,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999993262944,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052791518522781e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.69,12.69,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999374949,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687881333120814e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.700000000000001,12.700000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999994200952,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3492855150706333e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.71,12.71,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999994619664,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0352512997721135e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.72,12.72,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999995008228,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743828164148866e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.73,12.73,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999995368732,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4734506937361687e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.74,12.74,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999570318,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2226138424462647e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.75,12.75,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999996013444,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989916647599955e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.76,12.76,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999630118,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7741142716308786e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.77,12.77,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999996567997,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574001428667927e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.780000000000001,12.780000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999996815713,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388214626058982e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.790000000000001,12.790000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999704531,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216016953271449e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.8,12.8,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999997258592,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0560553259940662e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.81,12.81,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999997456428,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9076781820892563e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.82,12.82,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.209999999976399,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7700736709702625e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.83,12.83,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999997810118,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642411207036787e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.84,12.84,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999997968088,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523933063074523e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.85,12.85,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998114693,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413979350273209e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.86,12.86,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998250526,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3121045916442142e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.870000000000001,12.870000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998376565,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217576039991286e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.88,12.88,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998493615,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1297879298766134e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.89,12.89,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998602073,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484446644198897e-10,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.9,12.9,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998702723,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.729571315286734e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.91,12.91,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998796254,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028090774965136e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.92,12.92,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999888294,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.377944171744645e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.93,12.93,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999998963195,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776029820050212e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.94,12.94,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999037805,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216456598957421e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.950000000000001,12.950000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999107022,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697330190430506e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.96,12.96,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.2099999999917134,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21494522512478e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.97,12.97,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999231,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767490651731322e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.98,12.98,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999286265,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3530097021692313e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
12.99,12.99,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999337635,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9677345570486864e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.0,13.0,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999385283,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61037458210356e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.01,13.01,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999429478,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278910559207816e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.02,13.02,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999470395,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972031037413615e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.030000000000001,13.030000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999508337,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687466998414379e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.040000000000001,13.040000000000001,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999543673,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4224498235424505e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.05,13.05,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999576502,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1762301122562064e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.06,13.06,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999606908,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9481833641042954e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
13.07,13.07,8.322293884355857e-10,0.0,0.0,0.0,0.0,3.293759169258694e-20,0.20999999999635077,0.8914452284119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736914861412032e-11,0.0,1000.0,0.0,-1000.0,0.001,0.015,0.8914452284119492,0.015,1000.0,-1000.0,0.0,9.335732156176856e-08,-1000.0,0.01,0.0,3.694853104016618e-18,0.0,0.0,15.0,0.0,0.0
