,time,[Ac],[C1__Ac],[C1__Glcxt],[C1__O2],[C1__X],[Glcxt],[O2],[X],[dummy],C1__v1,C1__v2,C1__v3,C1__v4,C2__a_uptake,C2__g_uptake,C2__growth,C2__o_uptake,a_uptake,g_uptake,growth,o2_transport,o_uptake,C1__default_max,C1__default_min,C1__default_neg_min,C2__Km,Km,a_rate_uptake,a_uptake_max,dt,g_rate_uptake,g_uptake_max,o_rate_uptake,o_uptake_max,x_rate_growth
15.3,15.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.434947851598736e-08,0.2099995584768879,0.9541607650390311,0.0,0.0,2.6975964018023746e-07,0.0,0.0,-0.0,5.928826676167524e-11,2.5739406465102913e-07,3.3097704703904973e-06,0.0,2.5519261961050467e-06,2.6975964018023746e-07,3.3114233407433025e-06,3.485294551128668e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409897475398543e-12,0.01,2.5519261961050467e-06,2.5519261961050467e-06,3.485294551128668e-06,15.0,2.6975964018023746e-07
15.350000000000001,15.350000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4346514620970392e-08,0.2099995585305949,0.9541607779087345,0.0,0.0,2.697268005513354e-07,0.0,0.0,-0.0,5.92738343076389e-11,2.573627338368963e-07,3.3093675947354643e-06,0.0,2.551615533215633e-06,2.697268005513354e-07,3.3110205381603475e-06,3.484870263123253e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098973889419605e-12,0.01,2.551615533215633e-06,2.551615533215633e-06,3.484870263123253e-06,15.0,2.697268005513354e-07
15.4,15.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4343551447808173e-08,0.209999558584289,0.9541607907768715,0.0,0.0,2.6969396892094655e-07,0.0,0.0,-0.0,5.925940712478224e-11,2.573314106533634e-07,3.3089648172005424e-06,0.0,2.5513049459921548e-06,2.6969396892094655e-07,3.3106178323749624e-06,3.4844460784586295e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098973024959044e-12,0.01,2.5513049459921548e-06,2.5513049459921543e-06,3.4844460784586295e-06,15.0,2.6969396892094655e-07
15.450000000000001,15.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4340588996235902e-08,0.2099995586379702,0.9541608036434424,0.0,0.0,2.6966114528613654e-07,0.0,0.0,-0.0,5.924498521053293e-11,2.573000950976311e-07,3.308562137749734e-06,0.0,2.5509944344068517e-06,2.6966114528613654e-07,3.3102152233871474e-06,3.484021997096884e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098972160603715e-12,0.01,2.5509944344068517e-06,2.5509944344068517e-06,3.484021997096884e-06,15.0,2.6966114528613654e-07
15.5,15.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4337627265988925e-08,0.20999955869163847,0.9541608165084473,0.0,0.0,2.696283296439728e-07,0.0,0.0,-0.0,5.923056856232033e-11,2.572687871669019e-07,3.308159556347066e-06,0.0,2.550683998431983e-06,2.696283296439728e-07,3.309812711405069e-06,3.483598019000129e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409897129635359e-12,0.01,2.550683998431983e-06,2.550683998431983e-06,3.483598019000129e-06,15.0,2.696283296439728e-07
15.55,15.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4334666256802706e-08,0.20999955874529386,0.954160829371887,0.0,0.0,2.695955219915242e-07,0.0,0.0,-0.0,5.921615717757528e-11,2.572374868583795e-07,3.3077570729565827e-06,0.0,2.550373638039819e-06,2.695955219915242e-07,3.309410296012394e-06,3.483174144130493e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098970432208654e-12,0.01,2.550373638039819e-06,2.550373638039819e-06,3.483174144130493e-06,15.0,2.695955219915242e-07
15.600000000000001,15.600000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4331705968412846e-08,0.20999955879893634,0.9541608422337614,0.0,0.0,2.695627223258609e-07,0.0,0.0,-0.0,5.920175105373029e-11,2.5720619416926897e-07,3.307354687542344e-06,0.0,2.5500633532026445e-06,2.695627223258609e-07,3.3090079774172887e-06,3.482750372450123e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.40989695681689e-12,0.01,2.5500633532026445e-06,2.550063353202644e-06,3.482750372450123e-06,15.0,2.695627223258609e-07
15.65,15.65,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.43287464005551e-08,0.20999955885256594,0.9541608550940714,0.0,0.0,2.695299306440546e-07,0.0,0.0,-0.0,5.918735018821943e-11,2.571749090967769e-07,3.3069524000684296e-06,0.0,2.5497531438927567e-06,2.695299306440546e-07,3.3086057554115866e-06,3.4823267039211853e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896870423425e-12,0.01,2.5497531438927567e-06,2.5497531438927567e-06,3.4823267039211853e-06,15.0,2.695299306440546e-07
15.700000000000001,15.700000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.432578755296534e-08,0.2099995589061826,0.9541608679528171,0.0,0.0,2.694971469431788e-07,0.0,0.0,-0.0,5.917295457847838e-11,2.5714363163811135e-07,3.306550210498941e-06,0.0,2.549443010082472e-06,2.694971469431788e-07,3.3082036304116214e-06,3.4819031385058703e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098967840404715e-12,0.01,2.549443010082472e-06,2.549443010082472e-06,3.4819031385058703e-06,15.0,2.694971469431788e-07
15.75,15.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.432282942537958e-08,0.20999955895978642,0.9541608808099988,0.0,0.0,2.694643712203082e-07,0.0,0.0,-0.0,5.915856422194443e-11,2.571123617904818e-07,3.306148118797992e-06,0.0,2.5491329517441156e-06,2.694643712203082e-07,3.3078016017928924e-06,3.481479676166382e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896697668027e-12,0.01,2.5491329517441156e-06,2.549132951744116e-06,3.481479676166382e-06,15.0,2.694643712203082e-07
15.8,15.8,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.431987201753397e-08,0.20999955901337733,0.9541608936656172,0.0,0.0,2.6943160347251907e-07,0.0,0.0,-0.0,5.91441791160565e-11,2.57081099551099e-07,3.3057461249297203e-06,0.0,2.5488229688500305e-06,2.6943160347251907e-07,3.3073996699717334e-06,3.4810563168649464e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896611306087e-12,0.01,2.5488229688500305e-06,2.5488229688500305e-06,3.4810563168649464e-06,15.0,2.6943160347251907e-07
15.850000000000001,15.850000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4316915329164793e-08,0.20999955906695536,0.9541609065196724,0.0,0.0,2.6939884369688927e-07,0.0,0.0,-0.0,5.912979925825499e-11,2.5704984491717543e-07,3.305344228858278e-06,0.0,2.5485130613725726e-06,2.6939884369688927e-07,3.3069978347399775e-06,3.480633060563809e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896524954651e-12,0.01,2.5485130613725726e-06,2.5485130613725726e-06,3.480633060563809e-06,15.0,2.6939884369688927e-07
15.9,15.9,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4313959360008467e-08,0.20999955912052054,0.954160919372165,0.0,0.0,2.6936609189049796e-07,0.0,0.0,-0.0,5.911542464598196e-11,2.570185978859246e-07,3.304942430547837e-06,0.0,2.548203229284111e-06,2.6936609189049796e-07,3.306596095889458e-06,3.4802099072252335e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896438613715e-12,0.01,2.548203229284111e-06,2.5482032292841107e-06,3.4802099072252335e-06,15.0,2.6936609189049796e-07
15.950000000000001,15.950000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.431100410980154e-08,0.20999955917407281,0.9541609322230951,0.0,0.0,2.693333480504259e-07,0.0,0.0,-0.0,5.910105527668101e-11,2.569873584545617e-07,3.304540729962587e-06,0.0,2.547893472557029e-06,2.693333480504259e-07,3.3061944538365085e-06,3.4797868568115023e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896352283276e-12,0.01,2.547893472557029e-06,2.547893472557029e-06,3.4797868568115023e-06,15.0,2.693333480504259e-07
16.0,16.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.43080495782807e-08,0.2099995592276122,0.9541609450724632,0.0,0.0,2.693006121737554e-07,0.0,0.0,-0.0,5.908669114779742e-11,2.5695612662030337e-07,3.3041391270667373e-06,0.0,2.5475837911637265e-06,2.693006121737554e-07,3.305792908372962e-06,3.4793639092849202e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896265963334e-12,0.01,2.5475837911637265e-06,2.5475837911637265e-06,3.4793639092849202e-06,15.0,2.693006121737554e-07
16.05,16.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.430509576518277e-08,0.20999955928113878,0.9541609579202697,0.0,0.0,2.692678842575702e-07,0.0,0.0,-0.0,5.907233225677795e-11,2.569249023803675e-07,3.303737621824514e-06,0.0,2.5472741850766146e-06,2.692678842575702e-07,3.305391459082485e-06,3.478941064607807e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896179653885e-12,0.01,2.5472741850766146e-06,2.5472741850766146e-06,3.478941064607807e-06,15.0,2.692678842575702e-07
16.1,16.1,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4302142670244698e-08,0.20999955933465247,0.9541609707665151,0.0,0.0,2.6923516429895544e-07,0.0,0.0,-0.0,5.905797860107103e-11,2.568936857319735e-07,3.303336214200161e-06,0.0,2.5469646542681188e-06,2.6923516429895544e-07,3.3049901063814113e-06,3.4785183227425044e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896093354925e-12,0.01,2.5469646542681188e-06,2.5469646542681188e-06,3.4785183227425044e-06,15.0,2.6923516429895544e-07
16.150000000000002,16.150000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.429919029320358e-08,0.20999955938815332,0.9541609836111996,0.0,0.0,2.692024522949979e-07,0.0,0.0,-0.0,5.904363017812662e-11,2.5686247667234227e-07,3.302934904157944e-06,0.0,2.5466551987106806e-06,2.692024522949979e-07,3.304588850061574e-06,3.478095683651373e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409896007066452e-12,0.01,2.5466551987106806e-06,2.5466551987106806e-06,3.478095683651373e-06,15.0,2.692024522949979e-07
16.2,16.2,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4296238633796632e-08,0.2099995594416413,0.9541609964543236,0.0,0.0,2.6916974824278575e-07,0.0,0.0,-0.0,5.902928698539621e-11,2.5683127519869585e-07,3.302533691662141e-06,0.0,2.5463458183767535e-06,2.6916974824278575e-07,3.3041876901229728e-06,3.4776731472967917e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098959207884665e-12,0.01,2.5463458183767535e-06,2.5463458183767535e-06,3.4776731472967917e-06,15.0,2.6916974824278575e-07
16.25,16.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4293287691761214e-08,0.20999955949511642,0.9541610092958875,0.0,0.0,2.6913705213940864e-07,0.0,0.0,-0.0,5.901494902033302e-11,2.5680008130825805e-07,3.302132576677053e-06,0.0,2.546036513238806e-06,2.6913705213940864e-07,3.3037866267737748e-06,3.4772507136411594e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098958345209636e-12,0.01,2.546036513238806e-06,2.5460365132388057e-06,3.4772507136411594e-06,15.0,2.6913705213940864e-07
16.3,16.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.429033746683481e-08,0.2099995595485787,0.9541610221358918,0.0,0.0,2.6910436398195766e-07,0.0,0.0,-0.0,5.90006162803917e-11,2.567688949982538e-07,3.3017315591669975e-06,0.0,2.5457272832693196e-06,2.6910436398195766e-07,3.3033856595976463e-06,3.476828382646893e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.40989574826394e-12,0.01,2.5457272832693196e-06,2.5457272832693196e-06,3.476828382646893e-06,15.0,2.6910436398195766e-07
16.35,16.35,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4287387958755046e-08,0.20999955960202815,0.9541610349743368,0.0,0.0,2.6907168376752544e-07,0.0,0.0,-0.0,5.89862887630285e-11,2.567377162659095e-07,3.301330639096309e-06,0.0,2.5454181284407908e-06,2.6907168376752544e-07,3.302984788802754e-06,3.4764061542764287e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895662017393e-12,0.01,2.5454181284407908e-06,2.5454181284407908e-06,3.4764061542764287e-06,15.0,2.6907168376752544e-07
16.400000000000002,16.400000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4284439167259687e-08,0.20999955965546474,0.9541610478112228,0.0,0.0,2.6903901149320626e-07,0.0,0.0,-0.0,5.897196646570142e-11,2.567065451084533e-07,3.300929816429343e-06,0.0,2.5451090487257313e-06,2.6903901149320626e-07,3.3025840143890983e-06,3.4759840284922247e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895575781323e-12,0.01,2.5451090487257313e-06,2.5451090487257317e-06,3.4759840284922247e-06,15.0,2.6903901149320626e-07
16.45,16.45,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4281491092086608e-08,0.20999955970888853,0.9541610606465504,0.0,0.0,2.690063471560955e-07,0.0,0.0,-0.0,5.895764938586975e-11,2.5667538152311423e-07,3.3005290911304708e-06,0.0,2.5448000440966637e-06,2.690063471560955e-07,3.302183335940345e-06,3.475562005256754e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895489555723e-12,0.01,2.5448000440966637e-06,2.5448000440966637e-06,3.475562005256754e-06,15.0,2.690063471560955e-07
16.5,16.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.427854373297384e-08,0.20999955976229948,0.9541610734803196,0.0,0.0,2.689736907532904e-07,0.0,0.0,-0.0,5.894333752099459e-11,2.566442255071231e-07,3.3001284631640825e-06,0.0,2.5444911145261274e-06,2.689736907532904e-07,3.3017827538728284e-06,3.4751400845325115e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098954033405945e-12,0.01,2.5444911145261274e-06,2.544491114526127e-06,3.4751400845325115e-06,15.0,2.689736907532904e-07
16.55,16.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4275597089659535e-08,0.20999955981569757,0.954161086312531,0.0,0.0,2.689410422818892e-07,0.0,0.0,-0.0,5.89290308685384e-11,2.5661307705771175e-07,3.2997279324945847e-06,0.0,2.544182259986672e-06,2.689410422818892e-07,3.301382268186548e-06,3.4747182662820085e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895317135932e-12,0.01,2.544182259986672e-06,2.544182259986672e-06,3.4747182662820085e-06,15.0,2.689410422818892e-07
16.6,16.6,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4272651161881982e-08,0.20999955986908286,0.9541610991431851,0.0,0.0,2.689084017389921e-07,0.0,0.0,-0.0,5.891472942596542e-11,2.565819361721139e-07,3.299327499086405e-06,0.0,2.5438734804508657e-06,2.689084017389921e-07,3.30098187846517e-06,3.474296550467778e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895230941736e-12,0.01,2.5438734804508657e-06,2.5438734804508657e-06,3.474296550467778e-06,15.0,2.689084017389921e-07
16.650000000000002,16.650000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.42697059493796e-08,0.20999955992245534,0.9541611119722821,0.0,0.0,2.688757691217006e-07,0.0,0.0,-0.0,5.890043319074132e-11,2.5655080284756446e-07,3.2989271629039874e-06,0.0,2.5435647758912878e-06,2.688757691217006e-07,3.300581584916862e-06,3.4738749370523716e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895144758002e-12,0.01,2.5435647758912878e-06,2.5435647758912878e-06,3.4738749370523716e-06,15.0,2.688757691217006e-07
16.7,16.7,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.426676145189094e-08,0.20999955997581496,0.9541611247998225,0.0,0.0,2.688431444271175e-07,0.0,0.0,-0.0,5.888614216033339e-11,2.5651967708129956e-07,3.298526923911793e-06,0.0,2.543256146280532e-06,2.688431444271175e-07,3.30018138774979e-06,3.473453425998358e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409895058584728e-12,0.01,2.543256146280532e-06,2.543256146280532e-06,3.473453425998358e-06,15.0,2.688431444271175e-07
16.75,16.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.426381766915469e-08,0.2099995600291618,0.9541611376258067,0.0,0.0,2.688105276523472e-07,0.0,0.0,-0.0,5.887185633221044e-11,2.5648855887055696e-07,3.2981267820743023e-06,0.0,2.5429475915912046e-06,2.688105276523472e-07,3.2997812863394538e-06,3.4730320172683257e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894972421909e-12,0.01,2.5429475915912046e-06,2.5429475915912046e-06,3.4730320172683257e-06,15.0,2.688105276523472e-07
16.8,16.8,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4260874600909665e-08,0.20999956008249582,0.9541611504502348,0.0,0.0,2.687779187944956e-07,0.0,0.0,-0.0,5.885757570384291e-11,2.564574482125757e-07,3.2977267373560123e-06,0.0,2.5426391117959286e-06,2.687779187944956e-07,3.299381281310354e-06,3.472610710824883e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894886269547e-12,0.01,2.5426391117959286e-06,2.5426391117959286e-06,3.472610710824883e-06,15.0,2.687779187944956e-07
16.85,16.85,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4257932246894817e-08,0.20999956013581705,0.9541611632731073,0.0,0.0,2.6874531785067013e-07,0.0,0.0,-0.0,5.884330027270275e-11,2.564263451045964e-07,3.297326789721442e-06,0.0,2.5423307068673397e-06,2.6874531785067013e-07,3.29898137203799e-06,3.472189506630658e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894800127637e-12,0.01,2.5423307068673397e-06,2.5423307068673397e-06,3.472189506630658e-06,15.0,2.6874531785067013e-07
16.900000000000002,16.900000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4254990606849232e-08,0.2099995601891255,0.9541611760944247,0.0,0.0,2.6871272481797946e-07,0.0,0.0,-0.0,5.882903003626351e-11,2.563952495438608e-07,3.296926939135123e-06,0.0,2.542022376778086e-06,2.6871272481797946e-07,3.298581558730529e-06,3.4717684046482946e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098947139961764e-12,0.01,2.542022376778086e-06,2.542022376778086e-06,3.4717684046482946e-06,15.0,2.6871272481797946e-07
16.95,16.95,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.425204968051212e-08,0.20999956024242114,0.9541611889141874,0.0,0.0,2.686801396935338e-07,0.0,0.0,-0.0,5.881476499200026e-11,2.5636416152761217e-07,3.296527185561607e-06,0.0,2.5417141215008303e-06,2.686801396935338e-07,3.2981818413879704e-06,3.4713474048404567e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894627875162e-12,0.01,2.5417141215008303e-06,2.5417141215008303e-06,3.4713474048404567e-06,15.0,2.686801396935338e-07
17.0,17.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4249109467622825e-08,0.20999956029570396,0.9541612017323957,0.0,0.0,2.686475624744451e-07,0.0,0.0,-0.0,5.880050513738968e-11,2.563330810530954e-07,3.296127528965466e-06,0.0,2.5414059410082507e-06,2.686475624744451e-07,3.2977822202184814e-06,3.4709265071698303e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894541764592e-12,0.01,2.5414059410082507e-06,2.5414059410082507e-06,3.4709265071698303e-06,15.0,2.686475624744451e-07
17.05,17.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4246169967920826e-08,0.20999956034897405,0.95416121454905,0.0,0.0,2.686149931578263e-07,0.0,0.0,-0.0,5.878625046990991e-11,2.563020081175563e-07,3.295727969311286e-06,0.0,2.5410978352730373e-06,2.686149931578263e-07,3.2973826945975615e-06,3.470505711599116e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894455664466e-12,0.01,2.5410978352730373e-06,2.541097835273037e-06,3.470505711599116e-06,15.0,2.686149931578263e-07
17.1,17.1,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4243231181145727e-08,0.2099995604022313,0.9541612273641505,0.0,0.0,2.6858243174079206e-07,0.0,0.0,-0.0,5.877200098704072e-11,2.562709427182423e-07,3.295328506563671e-06,0.0,2.540789804267893e-06,2.6858243174079206e-07,3.296983265149711e-06,3.4700850180910333e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098943695747776e-12,0.01,2.540789804267893e-06,2.540789804267893e-06,3.4700850180910333e-06,15.0,2.6858243174079206e-07
17.150000000000002,17.150000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.424029310703728e-08,0.2099995604554758,0.954161240177698,0.0,0.0,2.685498782204586e-07,0.0,0.0,-0.0,5.875775668626352e-11,2.5623988485240253e-07,3.294929140687248e-06,0.0,2.5404818479655383e-06,2.685498782204586e-07,3.2965839314585965e-06,3.4696644266083246e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894283495526e-12,0.01,2.5404818479655383e-06,2.5404818479655383e-06,3.4696644266083246e-06,15.0,2.685498782204586e-07
17.2,17.2,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.423735574533534e-08,0.2099995605087075,0.9541612529896923,0.0,0.0,2.685173325939433e-07,0.0,0.0,-0.0,5.874351756506106e-11,2.562088345172869e-07,3.294529871646657e-06,0.0,2.540173966338704e-06,2.685173325939433e-07,3.2961846937323847e-06,3.4692439371137474e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098941974267104e-12,0.01,2.540173966338704e-06,2.540173966338704e-06,3.4692439371137474e-06,15.0,2.685173325939433e-07
17.25,17.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4234419095779923e-08,0.20999956056192645,0.9541612658001343,0.0,0.0,2.6848479485836525e-07,0.0,0.0,-0.0,5.872928362091778e-11,2.5617779171014717e-07,3.294130699406556e-06,0.0,2.5398661593601353e-06,2.6848479485836525e-07,3.295785551554742e-06,3.468823549570079e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894111368325e-12,0.01,2.5398661593601353e-06,2.5398661593601353e-06,3.468823549570079e-06,15.0,2.6848479485836525e-07
17.3,17.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4231483158111152e-08,0.2099995606151326,0.9541612786090241,0.0,0.0,2.6845226501084484e-07,0.0,0.0,-0.0,5.87150548513197e-11,2.561467564282363e-07,3.2937316239316227e-06,0.0,2.539558427002592e-06,2.6845226501084484e-07,3.2953865053420017e-06,3.4684032639401153e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409894025320369e-12,0.01,2.539558427002592e-06,2.539558427002592e-06,3.4684032639401153e-06,15.0,2.6845226501084484e-07
17.35,17.35,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.42285479320693e-08,0.20999956066832604,0.9541612914163621,0.0,0.0,2.68419743048504e-07,0.0,0.0,-0.0,5.870083125375428e-11,2.5611572866880865e-07,3.293332645186551e-06,0.0,2.539250769238848e-06,2.68419743048504e-07,3.2949875546778307e-06,3.4679830801866718e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409893939282841e-12,0.01,2.539250769238848e-06,2.539250769238848e-06,3.4679830801866718e-06,15.0,2.68419743048504e-07
17.400000000000002,17.400000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4225613417394762e-08,0.2099995607215067,0.9541613042221487,0.0,0.0,2.6838722896846607e-07,0.0,0.0,-0.0,5.868661282571061e-11,2.5608470842912005e-07,3.2929337631360543e-06,0.0,2.5389431860416894e-06,2.6838722896846607e-07,3.2945886997703955e-06,3.4675629982725814e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098938532557365e-12,0.01,2.5389431860416894e-06,2.5389431860416894e-06,3.4675629982725814e-06,15.0,2.6838722896846607e-07
17.45,17.45,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.422267961382806e-08,0.20999956077467458,0.9541613170263843,0.0,0.0,2.6835472276785593e-07,0.0,0.0,-0.0,5.867239956467932e-11,2.560536957064276e-07,3.292534977744864e-06,0.0,2.538635677383917e-06,2.6835472276785593e-07,3.294189940619696e-06,3.4671430181606985e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098937672390535e-12,0.01,2.538635677383917e-06,2.538635677383917e-06,3.4671430181606985e-06,15.0,2.6835472276785593e-07
17.5,17.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4219746521109852e-08,0.20999956082782972,0.9541613298290692,0.0,0.0,2.6832222444379977e-07,0.0,0.0,-0.0,5.865819146815254e-11,2.5602269049798994e-07,3.2921362889777273e-06,0.0,2.538328243238346e-06,2.6832222444379977e-07,3.293791277017566e-06,3.466723139813893e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409893681232792e-12,0.01,2.538328243238346e-06,2.538328243238346e-06,3.466723139813893e-06,15.0,2.6832222444379977e-07
17.55,17.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4216814138980926e-08,0.20999956088097213,0.954161342630204,0.0,0.0,2.682897339934252e-07,0.0,0.0,-0.0,5.864398853362395e-11,2.5599169280106685e-07,3.2917376967994086e-06,0.0,2.5380208835778024e-06,2.682897339934252e-07,3.2933927089640047e-06,3.4663033631950532e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409893595236944e-12,0.01,2.5380208835778024e-06,2.5380208835778024e-06,3.4663033631950532e-06,15.0,2.682897339934252e-07
17.6,17.6,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4213882467182196e-08,0.20999956093410177,0.954161355429789,0.0,0.0,2.6825725141386133e-07,0.0,0.0,-0.0,5.862979075858882e-11,2.559607026129196e-07,3.2913392011746924e-06,0.0,2.5377135983751283e-06,2.6825725141386133e-07,3.2929942366671794e-06,3.4658836882670884e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098935092515105e-12,0.01,2.5377135983751283e-06,2.5377135983751283e-06,3.4658836882670884e-06,15.0,2.6825725141386133e-07
17.650000000000002,17.650000000000002,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4210951505454714e-08,0.2099995609872187,0.9541613682278244,0.0,0.0,2.682247767022389e-07,0.0,0.0,-0.0,5.861559814054394e-11,2.5592971993081094e-07,3.2909408020683794e-06,0.0,2.53740638760318e-06,2.682247767022389e-07,3.2925958597107563e-06,3.465464114992926e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098934232764894e-12,0.01,2.53740638760318e-06,2.53740638760318e-06,3.465464114992926e-06,15.0,2.682247767022389e-07
17.7,17.7,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4208021253539656e-08,0.20999956104032289,0.9541613810243106,0.0,0.0,2.681923098556898e-07,0.0,0.0,-0.0,5.860141067698762e-11,2.558987447520048e-07,3.2905424994452897e-06,0.0,2.537099251234826e-06,2.681923098556898e-07,3.2921975783029023e-06,3.4650446433355124e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409893337311877e-12,0.01,2.537099251234826e-06,2.5370992512348257e-06,3.4650446433355124e-06,15.0,2.681923098556898e-07
