,time,[Ac],[Glcxt],[O2],[X],[dummy_S],[fba__Ac],[fba__Glcxt],[fba__O2],[fba__X],EX_Ac,EX_Glcxt,EX_O2,EX_X,fba__v1,fba__v2,fba__v3,fba__v4,update__update_Ac,update__update_Glcxt,update__update_O2,update__update_X,vO2_transfer,O2_ref,bounds__Km_EX_Glcxt,bounds__Vmax_EX_Glcxt,bounds__Vmax_EX_O2,bounds__lb_fba_EX_Ac,bounds__lb_fba_EX_Glcxt,bounds__lb_fba_EX_O2,bounds__lb_fba_EX_X,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,dt,fba__ub_default,fba__zero,kLa,lb_EX_Ac,lb_EX_Glcxt,lb_EX_O2,lb_EX_X,pEX_Ac,pEX_Glcxt,pEX_O2,pEX_X,ub_EX_Ac,ub_EX_Glcxt,ub_EX_O2,ub_EX_X
5.86,5.86,1.6389321817736087,6.751751859860328,0.08983325878582893,0.3178545354468533,0.0,0.0,0.0,0.0,0.0,4.984431322301481,-9.977832791403246,-2.826238067030805,0.6300057861564219,2.950175477066554e-16,0.21874907639557234,0.0,0.41125670976084927,-1.5843241024168822,3.171499406677859,0.8983325878582892,-0.2002501964875791,0.9012505591062829,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977832791403246,-15.0,0.1,1000.0,0.0,7.5,-51.56233430709204,-9.977832791403246,-2.826238067030805,-10.0,4.984431322301481,-9.977832791403246,-2.826238067030805,0.6300057861564219,1000.0,1000.0,1000.0,1000.0
5.87,5.87,1.6548260344302288,6.719935551446286,0.08983344933351779,0.31986343445468735,0.0,0.0,0.0,0.0,0.0,4.9925538981307795,-9.977728071953445,-2.8084938650980384,0.629302575437817,1.8438596731665962e-16,0.21737568615309844,0.0,0.4119268892847184,-1.5969354365562485,3.1915103691499747,0.8983344933351779,-0.2012908830907201,0.9012491299986165,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977728071953445,-15.0,0.1,1000.0,0.0,7.5,-51.73539255124379,-9.977728071953445,-2.8084938650980384,-10.0,4.9925538981307795,-9.977728071953445,-2.8084938650980384,0.629302575437817,1000.0,1000.0,1000.0,1000.0
5.88,5.88,1.670846346782595,6.68791860710453,0.08983363848879382,0.3218827664495682,0.0,0.0,0.0,0.0,0.0,5.000614976948243,-9.977621688581895,-2.79088065135257,0.6286044291129245,1.475087738533277e-16,0.216012434315214,0.0,0.41259199479771036,-1.6096117827292442,3.2116244717079523,0.8983363848879381,-0.20233693264531963,0.9012477113340464,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977621688581895,-15.0,0.1,1000.0,0.0,7.5,-51.90853692517828,-9.977621688581895,-2.79088065135257,-10.0,5.000614976948243,-9.977621688581895,-2.79088065135257,0.6286044291129245,1000.0,1000.0,1000.0,1000.0
5.89,5.89,1.6869937705408597,6.655699992744519,0.08983382626537971,0.32391258520986055,0.0,0.0,0.0,0.0,0.0,5.008615092838767,-9.97751360424496,-2.7733972178690447,0.62791129775548,1.1063158038999577e-16,0.21465922738924464,0.0,0.4132520703662353,-1.6223534630425307,3.2318422255175383,0.8983382626537971,-0.20338837173845606,0.9012463030096521,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.97751360424496,-15.0,0.1,1000.0,0.0,7.5,-52.081760560426176,-9.97751360424496,-2.7733972178690447,-10.0,5.008615092838767,-9.97751360424496,-2.7733972178690447,0.62791129775548,1000.0,1000.0,1000.0,1000.0
5.9,5.9,1.7032689606452835,6.623278669151348,0.08983401267685276,0.3259529447803728,0.0,0.0,0.0,0.0,0.0,5.016554772595668,-9.977403780787773,-2.756042371004899,0.6272231324430831,-1.8438596731665962e-16,0.21331597298799582,0.0,0.4139071594550875,-1.6351608007795913,3.2521641436105995,0.8983401267685276,-0.20444522705419274,0.9012449049236042,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977403780787773,-15.0,0.1,1000.0,0.0,7.5,-52.25505668595652,-9.977403780787773,-2.756042371004899,-10.0,5.016554772595668,-9.977403780787773,-2.756042371004899,0.6272231324430831,1000.0,1000.0,1000.0,1000.0
5.91,5.91,1.7196725752780122,6.590653591967055,0.08983419773664694,0.3280038994733294,0.0,0.0,0.0,0.0,0.0,5.024434535790764,-9.977292178902266,-2.7388149311911314,0.6265398847467862,-1.475087738533277e-16,0.21198257981355548,0.0,0.4145573049332309,-1.6480341203878384,3.2725907408646946,0.8983419773664695,-0.20550752537251626,0.9012435169751478,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977292178902266,-15.0,0.1,1000.0,0.0,7.5,-52.42841862670726,-9.977292178902266,-2.7388149311911314,-10.0,5.024434535790764,-9.977292178902266,-2.7388149311911314,0.6265398847467862,1000.0,1000.0,1000.0,1000.0
5.92,5.92,1.7362052758747129,6.55782371167215,0.08983438145805585,0.3300655038693312,0.0,0.0,0.0,0.0,0.0,5.032254894841587,-9.977178758083284,-2.721713732726827,0.625861506720734,-7.375438692666385e-17,0.2106589576413955,0.0,0.4152025490793386,-1.6609737474647965,3.293122533981147,0.8983438145805583,-0.2065752935681979,0.9012421390645811,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977178758083284,-15.0,0.1,1000.0,0.0,7.5,-52.60183980213984,-9.977178758083284,-2.721713732726827,-10.0,5.032254894841587,-9.977178758083284,-2.721713732726827,0.625861506720734,1000.0,1000.0,1000.0,1000.0
5.93,5.93,1.7528677271360922,6.5247879735673395,0.08983456385423413,0.3321378128183069,0.0,0.0,0.0,0.0,0.0,5.0400163550755845,-9.977063476582686,-2.704737623577275,0.6251879508918369,-1.8438596731665962e-16,0.20934501730474314,0.0,0.4158429335870939,-1.6739800087432999,3.3137600414615864,0.8983456385423412,-0.20764855860957376,0.901240771093244,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.977063476582686,-15.0,0.1,1000.0,0.0,7.5,-52.77531372481769,-9.977063476582686,-2.704737623577275,-10.0,5.0400163550755845,-9.977063476582686,-2.704737623577275,0.6251879508918369,1000.0,1000.0,1000.0,1000.0
5.94,5.94,1.769660597039244,6.491545317755516,0.08983474493820472,0.3342208814404498,0.0,0.0,0.0,0.0,0.0,5.047719414791257,-9.976946291361305,-2.687885465175853,0.6245191702494817,2.2126316077999154e-16,0.208040670679245,0.0,0.41647849957023647,-1.6870532320756055,3.334503783582802,0.898347449382047,-0.2087273475572401,0.9012394129634645,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976946291361305,-15.0,0.1,1000.0,0.0,7.5,-52.94883399900778,-9.976946291361305,-2.687885465175853,-10.0,5.047719414791257,-9.976946291361305,-2.687885465175853,0.6245191702494817,1000.0,1000.0,1000.0,1000.0
5.95,5.95,1.786584556848845,6.458094679123986,0.08983492472285623,0.33631476512714126,0.0,0.0,0.0,0.0,0.0,5.055364565316472,-9.976827158038681,-2.671156132229128,0.6238551182352551,1.475087738533277e-16,0.20674583066788874,0.0,0.4171092875673662,-1.7001937464164818,3.355354282369863,0.8983492472285622,-0.20981168756265475,0.9012380645785782,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976827158038681,-15.0,0.1,1000.0,0.0,7.5,-53.122394319305016,-9.976827158038681,-2.671156132229128,-10.0,5.055364565316472,-9.976827158038681,-2.671156132229128,0.6238551182352551,1000.0,1000.0,1000.0,1000.0
5.96,5.96,1.8036402811281989,6.4244349873269355,0.08983510322094776,0.33841951954186433,0.0,0.0,0.0,0.0,0.0,5.062952291063485,-9.976706030840408,-2.6545485125255808,0.6231957487326827,-3.687719346333192e-17,0.20546041118619057,0.0,0.4177353375464921,-1.713401881805086,3.376312061567431,0.8983510322094777,-0.21090160586664689,0.9012367258428917,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976706030840408,-15.0,0.1,1000.0,0.0,7.5,-53.29598846927855,-9.976706030840408,-2.6545485125255808,-10.0,5.062952291063485,-9.976706030840408,-2.6545485125255808,0.6231957487326827,1000.0,1000.0,1000.0,1000.0
5.97,5.97,1.8208284477500551,6.390565166768278,0.08983528044511527,0.3405352006210949,0.0,0.0,0.0,0.0,0.0,5.070483069580877,-9.976582862542998,-2.6380615067478077,0.6225410160569769,2.2126316077999154e-16,0.20418432714766255,0.0,0.41835668890931405,-1.7266779693455891,3.3973776466090566,0.8983528044511525,-0.21199712979782287,0.9012353966616354,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976582862542998,-15.0,0.1,1000.0,0.0,7.5,-53.469610320139736,-9.976582862542998,-2.6380615067478077,-10.0,5.070483069580877,-9.976582862542998,-2.6380615067478077,0.6225410160569769,1000.0,1000.0,1000.0,1000.0
5.98,5.98,1.838149737907265,6.356484136584729,0.0898354564078681,0.3426618645751821,0.0,0.0,0.0,0.0,0.0,5.077957371602472,-9.976457604416105,-2.6216940282876924,0.6218908749447652,-3.687719346333192e-17,0.2029174944495119,0.0,0.41897338049525334,-1.7400223411865938,3.418551564584477,0.8983545640786809,-0.21309828677086465,0.9012340769409892,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976457604416105,-15.0,0.1,1000.0,0.0,7.5,-53.64325382943113,-9.976457604416105,-2.6216940282876924,-10.0,5.077957371602472,-9.976457604416105,-2.6216940282876924,0.6218908749447652,1000.0,1000.0,1000.0,1000.0
5.99,5.99,1.8556048361232436,6.322190810629204,0.08983563112159665,0.344799567889213,0.0,0.0,0.0,0.0,0.0,5.085375661092734,-9.976330206161947,-2.605445003065131,0.6212452805438108,1.8438596731665962e-16,0.20165982995860093,0.0,0.4195854505852097,-1.7534353304990957,3.4398343442047428,0.8983563112159664,-0.21420510428471887,0.9012327665880251,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976330206161947,-15.0,0.1,1000.0,0.0,7.5,-53.81691303973632,-9.976330206161947,-2.605445003065131,-10.0,5.085375661092734,-9.976330206161947,-2.605445003065131,0.6212452805438108,1000.0,1000.0,1000.0,1000.0
6.0,6.0,1.8731944302621666,6.287684097454633,0.08983580459857346,0.34694836732385276,0.0,0.0,0.0,0.0,0.0,5.09273839528909,-9.976200615851813,-2.589313369349792,0.6206041884027025,7.375438692666385e-17,0.2004112514976617,0.0,0.42019293690504067,-1.7669172714530477,3.461226515765001,0.8983580459857344,-0.21531760992066235,0.901231465510699,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976200615851813,-15.0,0.1,1000.0,0.0,7.5,-53.990582077409414,-9.976200615851813,-2.589313369349792,-10.0,5.09273839528909,-9.976200615851813,-2.589313369349792,0.6206041884027025,1000.0,1000.0,1000.0,1000.0
6.01,6.01,1.890919211538966,6.252962900298108,0.08983597685095676,0.34910831991617114,0.0,0.0,0.0,0.0,0.0,5.1000460247406725,-9.976068779859425,-2.5732980775860175,0.6199675544605032,-1.475087738533277e-16,0.1991716778317355,0.0,0.4207958766287679,-1.7804684991923636,3.482728611104891,0.8983597685095676,-0.2164358313402436,0.9012301736178242,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.976068779859425,-15.0,0.1,1000.0,0.0,7.5,-54.16425515132433,-9.976068779859425,-2.5732980775860175,-10.0,5.1000460247406725,-9.976068779859425,-2.5732980775860175,0.6199675544605032,1000.0,1000.0,1000.0,1000.0
6.0200000000000005,6.0200000000000005,1.9087798745290705,6.218026117065407,0.0898361478907904,0.3512794829804459,0.0,0.0,0.0,0.0,0.0,5.107298993343701,-9.975934642791033,-2.5573980902206905,0.6193353350363462,3.318947411699873e-16,0.1979410286548513,0.0,0.42139430638149455,-1.794089349808327,3.5043411635663535,0.898361478907904,-0.21755979628308894,0.9012288908190719,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975934642791033,-15.0,0.1,1000.0,0.0,7.5,-54.3379265516433,-9.975934642791033,-2.5573980902206905,-10.0,5.107298993343701,-9.975934642791033,-2.5573980902206905,0.6193353350363462,1000.0,1000.0,1000.0,1000.0
6.03,6.03,1.9267771171778603,6.182872640315998,0.08983631773001031,0.35346191410894373,0.0,0.0,0.0,0.0,0.0,5.114497738373252,-9.975798147412021,-2.5416123815342955,0.6187074868189755,7.375438692666385e-17,0.19671922457695765,0.0,0.42198826224201774,-1.8077801603112735,3.526064707948708,0.8983631773001031,-0.21868953256456913,0.9012276170249226,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975798147412021,-15.0,0.1,1000.0,0.0,7.5,-54.51159064860353,-9.975798147412021,-2.5416123815342955,-10.0,5.114497738373252,-9.975798147412021,-2.5416123815342955,0.6187074868189755,1000.0,1000.0,1000.0,1000.0
6.04,6.04,1.9449116408098561,6.147501357248465,0.08983648638044667,0.3556556711726785,0.0,0.0,0.0,0.0,0.0,5.121642690511241,-9.975659234569813,-2.5259399374747806,0.6180839668562029,-7.375438692666385e-17,0.19550618711105133,0.0,0.42257777974515165,-1.8215412686004182,3.5478997804608547,0.8983648638044667,-0.21982506807331442,0.9012263521466499,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975659234569813,-15.0,0.1,1000.0,0.0,7.5,-54.68524189132245,-9.975659234569813,-2.5259399374747806,-10.0,5.121642690511241,-9.975659234569813,-2.5259399374747806,0.6180839668562029,1000.0,1000.0,1000.0,1000.0
6.05,6.05,1.9631841501375948,6.111911149686401,0.08983665385382437,0.357860812322144,0.0,0.0,0.0,0.0,0.0,5.1287342738708,-9.975517843112891,-2.5103797554942675,0.6174647325442764,-3.687719346333192e-17,0.19430183866054712,0.0,0.4231628938837293,-1.835373013431826,3.569846918670421,0.8983665385382438,-0.22096643076857012,0.9012250960963172,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975517843112891,-15.0,0.1,1000.0,0.0,7.5,-54.858874806620314,-9.975517843112891,-2.5103797554942675,-10.0,5.1287342738708,-9.975517843112891,-2.5103797554942675,0.6174647325442764,1000.0,1000.0,1000.0,1000.0
6.0600000000000005,6.0600000000000005,1.9815953532701938,6.076100894064834,0.08983682016176817,0.36007739598802146,0.0,0.0,0.0,0.0,0.0,5.135772906016613,-9.97537390980567,-2.4949308443887084,0.6168497416171477,7.375438692666385e-17,0.19310610250686577,0.0,0.42374363911028184,-1.8492757343842958,3.5919066614496744,0.8983682016176817,-0.2221136486773864,0.9012238487867387,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.97537390980567,-15.0,0.1,1000.0,0.0,7.5,-55.03248399786013,-9.97537390980567,-2.4949308443887084,-10.0,5.135772906016613,-9.97537390980567,-2.4949308443887084,0.6168497416171477,1000.0,1000.0,1000.0,1000.0
6.07,6.07,2.000145961721552,6.040069461417199,0.08983698531580343,0.36230548088185616,0.0,0.0,0.0,0.0,0.0,5.142758997981252,-9.975227369238983,-2.4795922241402217,0.6162389521356177,-1.475087738533277e-16,0.1919189027972312,0.0,0.42432004933838663,-1.8632497718230903,3.6140795489179824,0.8983698531580343,-0.22326674989162612,0.9012226101314742,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975227369238983,-15.0,0.1,1000.0,0.0,7.5,-55.20606414380404,-9.975227369238983,-2.4795922241402217,-10.0,5.142758997981252,-9.975227369238983,-2.4795922241402217,0.6162389521356177,1000.0,1000.0,1000.0,1000.0
6.08,6.08,2.0188366904182136,6.003815717362861,0.08983714932736413,0.3645451259967066,0.0,0.0,0.0,0.0,0.0,5.149692954277224,-9.975078153735911,-2.4643629257623303,0.6156323224763534,-1.475087738533277e-16,0.19074016453268852,0.0,0.4248921579436649,-1.8772954668613429,3.636366122380653,0.8983714932736412,-0.22442576256478733,0.901221380044769,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.975078153735911,-15.0,0.1,1000.0,0.0,7.5,-55.379609997486355,-9.975078153735911,-2.4643629257623303,-10.0,5.149692954277224,-9.975078153735911,-2.4643629257623303,0.6156323224763534,1000.0,1000.0,1000.0,1000.0
6.09,6.09,2.037668257706804,5.967338522095326,0.08983731220778816,0.36679639060775787,0.0,0.0,0.0,0.0,0.0,5.1565751729048825,-9.974926193252692,-2.449241991147556,0.6150298113207417,3.687719346333192e-17,0.18956981355631228,0.0,0.42545999776442944,-1.8914131613190859,3.65876692426387,0.8983731220778816,-0.22559071490861843,0.9012201584415888,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.974926193252692,-15.0,0.1,1000.0,0.0,7.5,-55.55311638510181,-9.974926193252692,-2.449241991147556,-10.0,5.1565751729048825,-9.974926193252692,-2.449241991147556,0.6150298113207417,1000.0,1000.0,1000.0,1000.0
6.1000000000000005,6.1000000000000005,2.0566413853611114,5.930636730370981,0.08983747396832592,0.3690593342729076,0.0,0.0,0.0,0.0,0.0,5.163406045355617,-9.974771415274368,-2.434228472917961,0.6144313776435866,3.687719346333192e-17,0.18840777654163773,0.0,0.4260236011019488,-1.9056031976796506,3.681282498045587,0.8983747396832591,-0.22676163518952755,0.9012189452375555,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.974771415274368,-15.0,0.1,1000.0,0.0,7.5,-55.72657820490975,-9.974771415274368,-2.434228472917961,-10.0,5.163406045355617,-9.974771415274368,-2.434228472917961,0.6144313776435866,1000.0,1000.0,1000.0,1000.0
6.11,6.11,2.075756798588677,5.893709191498653,0.0898376346201414,0.37133401683330863,0.0,0.0,0.0,0.0,0.0,5.170185956610427,-9.97461374470488,-2.419321434278115,0.6138369807016105,-3.687719346333192e-17,0.18725398098127835,0.0,0.4265829997203322,-1.9198659190433123,3.7039133881819937,0.8983763462014139,-0.2279385517247592,0.9012177403489394,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.97461374470488,-15.0,0.1,1000.0,0.0,7.5,-55.899990426152684,-9.97461374470488,-2.419321434278115,-10.0,5.170185956610427,-9.97461374470488,-2.419321434278115,0.6138369807016105,1000.0,1000.0,1000.0,1000.0
6.12,6.12,2.0950152260369457,5.856554749329837,0.08983779417431541,0.3736204984138775,0.0,0.0,0.0,0.0,0.0,5.1769152851335996,-9.974453103751248,-2.404519948870625,0.6132465800217513,-1.475087738533277e-16,0.18610835517574537,0.0,0.42713822484600605,-1.9342016690780364,3.726660140029389,0.8983779417431541,-0.22912149287833253,0.9012165436926344,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.974453103751248,-15.0,0.1,1000.0,0.0,7.5,-56.07334808798943,-9.974453103751248,-2.404519948870625,-10.0,5.1769152851335996,-9.974453103751248,-2.404519948870625,0.6132465800217513,1000.0,1000.0,1000.0,1000.0
6.13,6.13,2.1144173997989038,5.8191722422497545,0.08983795264184935,0.3759188394237597,0.0,0.0,0.0,0.0,0.0,5.183594402861237,-9.974289411801433,-2.3898231006341843,0.6126601353892287,-7.375438692666385e-17,0.1849708282224603,0.0,0.4276893071667685,-1.948610791967093,3.7495232997610892,0.8983795264184935,-0.23031048705672233,0.9012153551861298,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.974289411801433,-15.0,0.1,1000.0,0.0,7.5,-56.24664629844202,-9.974289411801433,-2.3898231006341843,-10.0,5.183594402861237,-9.974289411801433,-2.3898231006341843,0.6126601353892287,1000.0,1000.0,1000.0,1000.0
6.140000000000001,6.140000000000001,2.1339640554182284,5.781560503169176,0.08983811003366546,0.3782291005567549,0.0,0.0,0.0,0.0,0.0,5.190223675184521,-9.97412258529554,-2.375229983663958,0.6120776068353564,3.687719346333192e-17,0.1838413300049502,0.0,0.4282362768304062,-1.9630936323534163,3.772503414279147,0.8983811003366544,-0.2315055627042679,0.901214174747509,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.97412258529554,-15.0,0.1,1000.0,0.0,7.5,-56.41988023335655,-9.97412258529554,-2.375229983663958,-10.0,5.190223675184521,-9.97412258529554,-2.375229983663958,0.6120776068353564,1000.0,1000.0,1000.0,1000.0
6.15,6.15,2.1536559318938164,5.743718359517239,0.08983826636061361,0.3805513427916903,0.0,0.0,0.0,0.0,0.0,5.196803460927244,-9.973952537589879,-2.360739702074579,0.6114989546250853,2.950175477066554e-16,0.18271979118224216,0.0,0.4287791634428429,-1.9776505352803662,3.795601031120415,0.898382663606136,-0.2327067482982911,0.9012130022953979,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973952537589879,-15.0,0.1,1000.0,0.0,7.5,-56.593045135376244,-9.973952537589879,-2.360739702074579,-10.0,5.196803460927244,-9.973952537589879,-2.360739702074579,0.6114989546250853,1000.0,1000.0,1000.0,1000.0
6.16,6.16,2.17349377168378,5.7056446332351,0.08983842163347396,0.3828856273927513,0.0,0.0,0.0,0.0,0.0,5.203334112317579,-9.973779178813425,-2.346351369865359,0.6109241392442394,-5.531579019499788e-16,0.18160614317843488,0.0,0.42931799606580506,-1.9922818461288208,3.8188166983567378,0.8983842163347394,-0.23391407234390715,0.9012118377489453,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973779178813425,-15.0,0.1,1000.0,0.0,7.5,-56.76613631292779,-9.973779178813425,-2.346351369865359,-10.0,5.203334112317579,-9.973779178813425,-2.346351369865359,0.6109241392442394,1000.0,1000.0,1000.0,1000.0
6.17,6.17,2.1934783207087722,5.66733814077066,0.08983857586295853,0.3852320159097555,0.0,0.0,0.0,0.0,0.0,5.209815974953538,-9.973602415716208,-2.332064110787825,0.6103531213864206,3.687719346333192e-17,0.18050031817243217,0.0,0.42985280321398844,-2.0069879105501998,3.842150964488762,0.8983857586295851,-0.2351275633685025,0.901210681027811,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973602415716208,-15.0,0.1,1000.0,0.0,7.5,-56.93914913921944,-9.973602415716208,-2.332064110787825,-10.0,5.209815974953538,-9.973602415716208,-2.332064110787825,0.6103531213864206,1000.0,1000.0,1000.0,1000.0
6.18,6.18,2.2136103283546467,5.628797693074349,0.0898387290597155,0.38759057017837234,0.0,0.0,0.0,0.0,0.0,5.21624938776222,-9.973422151509068,-2.317877058215606,0.6097858619395634,-7.375438692666385e-17,0.1794022490878954,0.0,0.4303836128516681,-2.0217690743953445,3.8656043783330087,0.898387290597155,-0.23634724991586561,0.9012095320521337,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973422151509068,-15.0,0.1,1000.0,0.0,7.5,-57.112079051250525,-9.973422151509068,-2.317877058215606,-10.0,5.21624938776222,-9.973422151509068,-2.317877058215606,0.6097858619395634,1000.0,1000.0,1000.0,1000.0
6.19,6.19,2.233890547474404,5.59002209559602,0.08983888123433258,0.389961352320284,0.0,0.0,0.0,0.0,0.0,5.222634682951844,-9.973238285694206,-2.3037893550165425,0.6092223219720895,-1.8438596731665962e-16,0.17831186958332423,0.0,0.4309104523887654,-2.036625683638719,3.8891774889017436,0.8983888123433258,-0.2375731605399395,0.9012083907425056,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973238285694206,-15.0,0.1,1000.0,0.0,7.5,-57.28492154883235,-9.973238285694206,-2.3037893550165425,-10.0,5.222634682951844,-9.973238285694206,-2.3037893550165425,0.6092223219720895,1000.0,1000.0,1000.0,1000.0
6.2,6.2,2.254319734389384,5.5510101482830745,0.08983903239734,0.39234442474328396,0.0,0.0,0.0,0.0,0.0,5.22897218595685,-9.973050713885913,-2.2898001534270005,0.6086624627186453,7.375438692666385e-17,0.1772291140423373,0.0,0.43143334867630795,-2.0515580842978722,3.9128708452751657,0.8983903239733999,-0.23880532379817743,0.90120725701995,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-9.973050713885913,-15.0,0.1,1000.0,0.0,7.5,-57.45767219361954,-9.973050713885913,-2.2898001534270005,-10.0,5.22897218595685,-9.973050713885913,-2.2898001534270005,0.6086624627186453,1000.0,1000.0,1000.0,1000.0
