,time,[Ac],[Glcxt],[O2],[X],[dummy_S],[fba__Ac],[fba__Glcxt],[fba__O2],[fba__X],EX_Ac,EX_Glcxt,EX_O2,EX_X,fba__v1,fba__v2,fba__v3,fba__v4,update__update_Ac,update__update_Glcxt,update__update_O2,update__update_X,vO2_transfer,O2_ref,bounds__Km_EX_Glcxt,bounds__Vmax_EX_Glcxt,bounds__Vmax_EX_O2,bounds__lb_fba_EX_Ac,bounds__lb_fba_EX_Glcxt,bounds__lb_fba_EX_O2,bounds__lb_fba_EX_X,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,dt,fba__ub_default,fba__zero,kLa,lb_EX_Ac,lb_EX_Glcxt,lb_EX_O2,lb_EX_X,pEX_Ac,pEX_Glcxt,pEX_O2,pEX_X,ub_EX_Ac,ub_EX_Glcxt,ub_EX_O2,ub_EX_X
14.450000000000001,14.450000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999974150741352,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9386943985594263e-06,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449733326309194,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.5,14.5,1.4027757006560006e-07,6.340872964304378e-08,0.20999980481757644,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4638681766765416e-06,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497340648482746,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.55,14.55,1.4027757006560006e-07,6.340872964304378e-08,0.20999985260750648,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105443701368558e-06,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497346223374574,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.600000000000001,14.600000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.2099998886854501,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348591241241765e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497350432015033,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.65,14.65,1.4027757006560006e-07,6.340872964304378e-08,0.20999991592434206,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305674345175039e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449735360954377,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.700000000000001,14.700000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999993649173457,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7631199068254304e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497356008814672,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.75,14.75,1.4027757006560006e-07,6.340872964304378e-08,0.20999995202315005,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5982637452969257e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449735782061815,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.8,14.8,1.4027757006560006e-07,6.340872964304378e-08,0.20999996375279065,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718540700885619e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497359188928947,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.850000000000001,14.850000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999997261210473,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054092144293529e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497360222404363,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.9,14.9,1.4027757006560006e-07,6.340872964304378e-08,0.20999997930412256,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552190807135867e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497361003055755,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
14.950000000000001,14.950000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999998435952275,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730357935002544e-07,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497361592788973,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.0,15.0,1.4027757006560006e-07,6.340872964304378e-08,0.20999998817892426,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86580679704263e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497362038337864,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.05,15.05,1.4027757006560006e-07,6.340872964304378e-08,0.20999999106479111,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.701406658760067e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.44973623749861,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.100000000000001,15.100000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999324550314,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0658726380437e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736262937512,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.15,15.15,1.4027757006560006e-07,6.340872964304378e-08,0.2099999948935186,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8298610532949695e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497362821622897,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.200000000000001,15.200000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999613907971,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895690208448709e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736296692272,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.25,15.25,1.4027757006560006e-07,6.340872964304378e-08,0.20999999708055622,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1895828275497742e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736307674983,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.3,15.3,1.4027757006560006e-07,6.340872964304378e-08,0.20999999779225212,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655810905054622e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736315977208,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.350000000000001,15.350000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999833029867,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522759912370063e-08,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363222537425,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.4,15.4,1.4027757006560006e-07,6.340872964304378e-08,0.209999998737103,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.471727360765847e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363269992825,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.450000000000001,15.450000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999904470662,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164700291384385e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736330587605,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.5,15.5,1.4027757006560006e-07,6.340872964304378e-08,0.2099999992773214,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420089377317083e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736333301152,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.55,15.55,1.4027757006560006e-07,6.340872964304378e-08,0.20999999945324457,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100665640383028e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363353533683,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.600000000000001,15.600000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999958630497,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1027126701221874e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363369055725,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.65,15.65,1.4027757006560006e-07,6.340872964304378e-08,0.209999999686955,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347837341210024e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363380796964,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.700000000000001,15.700000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999976309608,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7767793486500594e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363389679134,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.75,15.75,1.4027757006560006e-07,6.340872964304378e-08,0.20999999982070144,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447391117304974e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736339639904,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.8,15.8,1.4027757006560006e-07,6.340872964304378e-08,0.2099999998642874,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017844350470476e-09,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736340148352,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.850000000000001,15.850000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999989726884,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704836768596124e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736340533094,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.9,15.9,1.4027757006560006e-07,6.340872964304378e-08,0.20999999992222804,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832896665669551e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736340824253,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
15.950000000000001,15.950000000000001,1.4027757006560006e-07,6.340872964304378e-08,0.20999999994111804,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416146615060512e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363410446127,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.0,16.0,1.4027757006560006e-07,6.340872964304378e-08,0.20999999995541588,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3438085633719083e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736341211403,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.05,16.05,1.4027757006560006e-07,6.340872964304378e-08,0.20999999996623894,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5320787133686906e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363413376583,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.1,16.1,1.4027757006560006e-07,6.340872964304378e-08,0.2099999999744324,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9175702692386665e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363414332383,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.150000000000002,16.150000000000002,1.4027757006560006e-07,6.340872964304378e-08,0.20999999998063568,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4523236779862003e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736341505602,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.2,16.2,1.4027757006560006e-07,6.340872964304378e-08,0.20999999998533264,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000513000514189e-10,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363415603943,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.25,16.25,1.4027757006560006e-07,6.340872964304378e-08,0.20999999998888932,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333000955929037e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363416018842,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.3,16.3,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999158284,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312866895896718e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363416333053,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.35,16.35,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999362284,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782861606766886e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363416571027,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.400000000000002,16.400000000000002,1.4027757006560006e-07,6.340872964304378e-08,0.209999999995168,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62399693587534e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363416751274,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.45,16.45,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999633848,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7461366514103247e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736341688782,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.5,16.5,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999722516,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0811269374476637e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363416991256,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.55,16.55,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999789692,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773007899788638e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417069615,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.6,16.6,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999840593,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955436640675998e-11,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417128994,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.650000000000002,16.650000000000002,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999879165,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.062542383198036e-12,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.449736341717399,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.7,16.7,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999908395,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870337632136625e-12,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417208087,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.75,16.75,1.4027757006560006e-07,6.340872964304378e-08,0.2099999999993055,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208750097907e-12,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417233933,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.8,16.8,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999947339,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949549021164955e-12,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417253517,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
16.85,16.85,1.4027757006560006e-07,6.340872964304378e-08,0.20999999999960065,0.857235109030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995104164682516e-12,0.21,0.015,10.0,15.0,-1000.0,-10.0,-15.0,-1000.0,-4.227230773314036e-05,-15.0,0.1,1000.0,0.0,7.5,-1.636395530092793e-06,-7.396889018551975e-07,-2.4497363417268363,-10.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
