time,Y,EX_Glcxt,EX_Ac,EX_O2,EX_X,lb_EX_Ac,ub_EX_Ac,lb_EX_Glcxt,ub_EX_Glcxt,lb_EX_O2,ub_EX_O2,lb_EX_X,ub_EX_X,Glcxt,Ac,O2,X,dummy_S,bounds__lb_kin_EX_Glcxt,bounds__lb_kin_EX_O2,fba__Glcxt,fba__Ac,fba__O2,fba__X
8.3,0.8385775066240766,-0.113386905,-1.461772212,-1.452398864,0.04905852,-44.861681726343015,1000.0,-0.1034336605829466,1000.0,-1.4453210685926972,1000.0,-8.385775066240765,1000.0,0.00867371411926484,3.761999720503963,0.12120137379717101,0.8385775066240766,0.0,-3.6638586051888136,-15.0,10.8,0.4,0.21,0.001
8.4,0.8426285790325383,-0.10343366,-1.469112785,-1.445321068,0.048192548,-43.21897563914521,1000.0,-0.09499782263225288,1000.0,-1.438398266019789,1000.0,-8.426285790325382,1000.0,0.008004788029580035,3.641754403005481,0.12120354869791217,0.8426285790325383,0.0,-3.4796182513341622,-15.0,10.8,0.4,0.21,0.001
8.5,0.8466348450438111,-0.094997822,-1.474293265,-1.438398265,0.047432194,-41.58361992618829,1000.0,-0.08776115347389661,1000.0,-1.4316143303916118,1000.0,-8.466348450438112,1000.0,0.007430165057223859,3.5206141612569164,0.12120545767736017,0.8466348450438111,0.0,-3.3125770756782282,-15.0,10.8,0.4,0.21,0.001
8.6,0.8506026206385843,-0.087761153,-1.477785129,-1.43161433,0.046755777,-39.956732449780645,1000.0,-0.0814879796514276,1000.0,-1.424956289379715,1000.0,-8.506026206385842,1000.0,0.0069313889042047945,3.398730133393818,0.12120715540418184,0.8506026206385843,0.0,-3.160487889973933,-15.0,10.8,0.4,0.21,0.001
8.7,0.8545369853450913,-0.081487979,-1.479936373,-1.424956289,0.046147209,-38.33919967081899,1000.0,-0.0760001763066258,1000.0,-1.4184135336679626,1000.0,-8.545369853450913,1000.0,0.006494496154675944,3.276226410724518,0.12120868250332989,0.8545369853450913,0.0,-3.021469360314883,-15.0,10.8,0.4,0.21,0.001
8.8,0.8584420835144829,-0.076000176,-1.48100911,-1.418413533,0.04559431,-36.7317380639673,1000.0,-0.07116069388027796,1000.0,-1.4119772550372989,1000.0,-8.58442083514483,1000.0,0.006108733431892212,3.1532069754740326,0.12121006966892793,0.8584420835144829,0.0,-2.8939365081292885,-15.0,10.8,0.4,0.21,0.001
8.9,0.8623213389864053,-0.071160694,-1.481204286,-1.411977254,0.045087686,-35.13493849856627,1000.0,-0.06686241725529113,1000.0,-1.4056400448551671,1000.0,-8.623213389864052,1000.0,0.005765688917545038,3.029760721128867,0.12121134056124186,0.8623213389864053,0.0,-2.7765459361541227,-15.0,10.8,0.4,0.21,0.001
9.0,0.8661776124526763,-0.066862417,-1.480678361,-1.405640044,0.044619985,-33.549299219460764,1000.0,-0.0630204519253936,1000.0,-1.399395596619077,1000.0,-8.661776124526762,1000.0,0.00545869045844261,2.9059651897372967,0.12121251367563007,0.8661776124526763,0.0,-2.6681524262419214,-15.0,10.8,0.4,0.21,0.001
9.1,0.8700133176231022,-0.063020451,-1.479554851,-1.399395596,0.044185364,-31.97525118649918,1000.0,-0.059566670638486814,1000.0,-1.3932384858826015,1000.0,-8.700133176231022,1000.0,0.005182379674195255,2.781889436659819,0.12121360373429099,0.8700133176231022,0.0,-2.5677743446781607,-15.0,10.8,0.4,0.21,0.001
9.2,0.8738305093704968,-0.05956667,-1.477932468,-1.393238485,0.043779125,-30.413178204335644,1000.0,-0.05644578572426893,1000.0,-1.3871640012113462,1000.0,-8.738305093704968,1000.0,0.004932404969125583,2.6575963001870306,0.1212146225758927,0.8738305093704968,0.0,-2.474565902491777,-15.0,10.8,0.4,0.21,0.001
9.3,0.8776309511135225,-0.056445785,-1.475890969,-1.387164001,0.043397446,-28.863433615740803,1000.0,-0.053612472746283245,1000.0,-1.3811680139330258,1000.0,-8.776309511135224,1000.0,0.004705196544786837,2.5331442696584623,0.12121557977156164,0.8776309511135225,0.0,-2.3877947799671317,-15.0,10.8,0.4,0.21,0.001
9.4,0.8814161673479487,-0.053612472,-1.47349544,-1.381168013,0.043037188,-27.326354817627188,1000.0,-0.05102923168981969,1000.0,-1.3752468785513905,1000.0,-8.814161673479486,1000.0,0.004497798981875136,2.408589093094311,0.12121648328499965,0.8814161673479487,0.0,-2.3068239579535224,-15.0,10.8,0.4,0.21,0.001
9.5,0.8851874844823224,-0.051029231,-1.470799473,-1.375246878,0.042695744,-25.802276641862427,1000.0,-0.04866477489268626,1000.0,-1.369397350516072,1000.0,-8.851874844823223,1000.0,0.004307744967015544,2.283985235452719,0.1212173395960079,0.8851874844823224,0.0,-2.2310968859256715,-15.0,10.8,0.4,0.21,0.001
9.6,0.8889460638995915,-0.048664774,-1.467847552,-1.369397349,0.042370937,-24.291544445924142,1000.0,-0.04649279657226957,1000.0,-1.3636165249311594,1000.0,-8.889460638995915,1000.0,0.004132958851260346,2.159387282124625,0.12121815425059936,0.8889460638995915,0.0,-2.1601253017842015,-15.0,10.8,0.4,0.21,0.001
9.7,0.892692927843396,-0.046492796,-1.464676879,-1.363616523,0.042060928,-22.794527798593847,1000.0,-0.04449102281926893,1000.0,-1.3579017827241442,1000.0,-8.92692927843396,1000.0,0.003971682142328053,2.0348513759334423,0.12121893181437833,0.892692927843396,0.0,-2.0934791720270094,-15.0,10.8,0.4,0.21,0.001
9.8,0.896428980916841,-0.044491023,-1.461318773,-1.357901782,0.041764158,-21.311635650145078,1000.0,-0.042640470432109896,1000.0,-1.352250749941568,1000.0,-8.96428980916841,1000.0,0.0038224153455270965,1.9104367827530573,0.12121967617141537,0.896428980916841,0.0,-2.03077834345816,-15.0,10.8,0.4,0.21,0.001
9.9,0.900155027208303,-0.04264047,-1.457799771,-1.352250748,0.041479292,-19.843334113136187,1000.0,-0.04092486306063371,1000.0,-1.3466612654297268,1000.0,-9.00155027208303,1000.0,0.003683872122184082,1.7862076958513553,0.12122039080232636,0.900155027208303,0.0,-1.9716855789277634,-15.0,10.8,0.4,0.21,0.001
10.0,0.9038717847859618,-0.040924862,-1.454142477,-1.346661264,0.041205184,-18.3901682907699,1000.0,-0.03933016689502154,1000.0,-1.3411313474230737,1000.0,-9.038717847859617,1000.0,0.0035549428147332866,1.662235423549239,0.12122107846276954,0.9038717847859618,0.0,-1.915900711863437,-15.0,10.8,0.4,0.21,0.001
10.1,0.9075798973714143,-0.039330167,-1.450366253,-1.341131347,0.040940841,-16.952790156514336,1000.0,-0.037844218596444414,1000.0,-1.3356591748870832,1000.0,-9.075798973714143,1000.0,0.0034346652029862393,1.5386011550408405,0.1212217416867207,0.9075798973714143,0.0,-1.8631557260013905,-15.0,10.8,0.4,0.21,0.001
10.2,0.9112799442775752,-0.037844218,-1.446487763,-1.335659174,0.0406854,-15.531995385840764,1000.0,-0.03645642491802142,1000.0,-1.3302430660472355,1000.0,-9.112799442775751,1000.0,0.0033222008867854163,1.4153995889728528,0.12122238271031556,0.9112799442775752,0.0,-1.8132106002513586,-15.0,10.8,0.4,0.21,0.001
10.3,0.9149724487296709,-0.036456424,-1.442521411,-1.330243065,0.040438107,-14.128773521062024,1000.0,-0.03515751793869063,1000.0,-1.3248814600846002,1000.0,-9.149724487296709,1000.0,0.00321681602796211,1.2927438506113056,0.12122300338101484,0.9149724487296709,0.0,-1.765849763770146,-15.0,10.8,0.4,0.21,0.001
10.4,0.9186578846951584,-0.035157518,-1.438479697,-1.324881459,0.040198298,-12.744378274695876,1000.0,-0.03393935478885585,1000.0,-1.3195729052249832,1000.0,-9.186578846951583,1000.0,0.003117865587824881,1.1707723587587047,0.12122360538150279,0.9186578846951584,0.0,-1.720879080767699,-15.0,10.8,0.4,0.21,0.001
10.5,0.9223366830930565,-0.033939355,-1.434373515,-1.319572905,0.03996539,-11.380428875675433,1000.0,-0.03279475258170547,1000.0,-1.3143160451884337,1000.0,-9.223366830930564,1000.0,0.0030247803319067676,1.049658702136692,0.12122419016550838,0.9223366830930565,0.0,-1.6781232704136864,-15.0,10.8,0.4,0.21,0.001
10.6,0.9260092366164613,-0.032794752,-1.43021239,-1.314316045,0.039738864,-10.039060585249082,1000.0,-0.03171735139501946,1000.0,-1.309109610526592,1000.0,-9.260092366164612,1000.0,0.0029370560352798025,0.9296262828892907,0.12122475910910024,0.9260092366164613,0.0,-1.6374236828513018,-15.0,10.8,0.4,0.21,0.001
10.7,0.9296759042383438,-0.031717351,-1.426004675,-1.30910961,0.03951826,-8.723155409536915,1000.0,-0.030701499994568,1000.0,-1.303952407784779,1000.0,-9.296759042383437,1000.0,0.0028542444768923517,0.8109707393172833,0.12122531337910801,0.9296759042383438,0.0,-1.5986363806020605,-15.0,10.8,0.4,0.21,0.001
10.8,0.9333370150130366,-0.0307015,-1.421757723,-1.303952407,0.039303168,-7.4367081738961325,1000.0,-0.029742160164554252,1000.0,-1.2988433124688747,1000.0,-9.333370150130365,1000.0,0.002775945898802471,0.6940955008547266,0.12122585402293443,0.9333370150130366,0.0,-1.5616304834666948,-15.0,10.8,0.4,0.21,0.001
10.9,0.9369928710554618,-0.02974216,-1.417478017,-1.298843312,0.039093218,-6.185429623281545,1000.0,-0.02883482604253916,1000.0,-1.2937812628204843,1000.0,-9.369928710554618,1000.0,0.002701802643998357,0.5795703461430078,0.12122638199679267,0.9369928710554618,0.0,-1.526286728156683,-15.0,10.8,0.4,0.21,0.001
11.0,0.9406437507062759,-0.028834826,-1.413171295,-1.293781262,0.038888081,-4.977780037291481,1000.0,-0.027975455776859417,1000.0,-1.2887652539515577,1000.0,-9.406437507062758,1000.0,0.0026314937649662595,0.4682317684468685,0.12122689822569194,0.9406437507062759,0.0,-1.4924962116341114,-15.0,10.8,0.4,0.21,0.001
11.1,0.9442899107515669,-0.027975455,-1.408842643,-1.288765253,0.038687458,-3.8268079294234636,1000.0,-0.02716041352834335,1000.0,-1.283794331924614,1000.0,-9.442899107515668,1000.0,0.002564730446665499,0.3613616118138671,0.12122740351164611,0.9442899107515669,0.0,-1.460159297322089,-15.0,10.8,0.4,0.21,0.001
11.2,0.9479315886163049,-0.027160413,-1.404496582,-1.28379433,0.038491079,-2.7534906932194194,1000.0,-0.026386419817363966,1000.0,-1.2788675905244227,1000.0,-9.479315886163048,1000.0,0.0025012520855370573,0.2610120807063695,0.12122789867157222,0.9479315886163049,0.0,-1.4291846510822381,-15.0,10.8,0.4,0.21,0.001
11.3,0.9515690043381698,-0.02638642,-1.400137134,-1.27886759,0.0382987,-1.7925542818863964,1000.0,-0.02565050908589451,1000.0,-1.2739841687523243,1000.0,-9.515690043381698,1000.0,0.0024408229391631817,0.17057390932367614,0.12122838470022403,0.9515690043381698,0.0,-1.399488400104298,-15.0,10.8,0.4,0.21,0.001
11.4,0.9552023621226294,-0.025650509,-1.395767894,-1.273984168,0.038110098,-0.999825099757637,1000.0,-0.024949993148156588,1000.0,-1.269143334808645,1000.0,-9.552023621226294,1000.0,0.0023832292390062594,0.09550352969979886,0.12122887112814089,0.9552023621226294,0.0,-1.3709933903756657,-15.0,10.8,0.4,0.21,0.001
11.5,0.9578801386814101,-0.024949993,-0.999825098,-0.921569214,0.027994384,-0.5743667819898282,1000.0,-0.024306837343358513,1000.0,-1.3900815671291096,1000.0,-9.578801386814101,1000.0,0.002328303672536273,0.05501745327864119,0.13315315243001033,0.9578801386814101,0.0,-1.343642007051397,-15.0,10.8,0.4,0.21,0.001
11.6,0.9595229864377536,-0.024306837,-0.57436678,-0.543033174,0.017136179,-0.3930515826832029,1000.0,-0.023718739434388316,1000.0,-1.584392502035141,1000.0,-9.595229864377535,1000.0,0.002275867569662319,0.037714202844027246,0.15202610252423432,0.9595229864377536,0.0,-1.3173680340424165,-15.0,10.8,0.4,0.21,0.001
11.7,0.9607207964293347,-0.023718739,-0.393051581,-0.381285724,0.012475605,-0.29547608877524895,1000.0,-0.023167403301631747,1000.0,-1.7353695258308766,1000.0,-9.607207964293346,1000.0,0.0022257406151143253,0.0283870023333982,0.16672055929554366,0.9607207964293347,0.0,-1.2921015501425819,-15.0,10.8,0.4,0.21,0.001
11.8,0.9616764847277363,-0.023167403,-0.295476088,-0.293919947,0.009942673,-0.23535924052624774,1000.0,-0.02264554706235105,1000.0,-1.8400995370156659,1000.0,-9.616764847277363,1000.0,0.0021777690093658275,0.02263394470774717,0.17695804543063606,0.9616764847277363,0.0,-1.2677833822182867,-15.0,10.8,0.4,0.21,0.001
11.9,0.9624810577843513,-0.022645547,-0.235359238,-0.239844561,0.008362861,-0.19491771031588231,1000.0,-0.02214916261708973,1000.0,-1.91098907264917,1000.0,-9.624810577843514,1000.0,0.0021318149464734136,0.018760460400573418,0.183929078405771,0.9624810577843513,0.0,-1.2443602462051155,-15.0,10.8,0.4,0.21,0.001
12.0,0.9631824551728867,-0.022149162,-0.194917709,-0.20326874,0.007284735,-0.16598634310830596,1000.0,-0.021675572174298333,1000.0,-1.9592863056473764,1000.0,-9.631824551728867,1000.0,0.002087753082411778,0.01598751334802273,0.18871501942600552,0.9631824551728867,0.0,-1.221783269188667,-15.0,10.8,0.4,0.21,0.001
12.1,0.963808817208494,-0.021675572,-0.165986341,-0.176941034,0.006500933,-0.14432931241784241,1000.0,-0.021222763442345204,1000.0,-1.992886143982655,1000.0,-9.63808817208494,1000.0,0.00204546865312624,0.013910586388995592,0.19207612372631194,0.963808817208494,0.0,-1.2000072833146123,-15.0,10.8,0.4,0.21,0.001
12.2,0.9643780000082666,-0.021222763,-0.144329311,-0.157098769,0.005903814,-0.12754446547631895,1000.0,-0.020789111640108864,1000.0,-2.0169190282684886,1000.0,-9.643780000082666,1000.0,0.002004856190543676,0.01230010765281759,0.19450723386601818,0.9643780000082666,0.0,-1.178990382558229,-15.0,10.8,0.4,0.21,0.001
12.3,0.964902020134019,-0.020789112,-0.127544465,-0.141607457,0.005432287,-0.11417380310614676,1000.0,-0.020373244791964354,1000.0,-2.0346333910076613,1000.0,-9.64902020134019,1000.0,0.001965818505645129,0.011016653326350476,0.19632218692154219,0.964902020134019,0.0,-1.1586935843920714,-15.0,10.8,0.4,0.21,0.001
12.4,0.9653893440873703,-0.020373245,-0.114173802,-0.129171031,0.005049227,-0.10328375471756798,1000.0,-0.019973970781963436,1000.0,-2.0480800604331026,1000.0,-9.653893440873702,1000.0,0.0019282658552019982,0.00997090362216738,0.1977194666179935,0.9653893440873703,0.0,-1.1390805601091436,-15.0,10.8,0.4,0.21,0.001
12.5,0.9658461618085153,-0.019973971,-0.103283754,-0.118959182,0.004730834,-0.09425013836622405,1000.0,-0.0195902338165969,1000.0,-2.058566686277266,1000.0,-9.658461618085154,1000.0,0.00189211521406915,0.0091031134390939,0.19882587327677714,0.9658461618085153,0.0,-1.120117398023215,-15.0,10.8,0.4,0.21,0.001
12.6,0.9662771378433722,-0.019590234,-0.094250137,-0.110416412,0.004461165,-0.08664048104326358,1000.0,-0.01922108652865597,1000.0,-2.0669419465378116,1000.0,-9.662771378433721,1000.0,0.0018572896477149492,0.008371871604385768,0.1997238748188965,0.9662771378433722,0.0,-1.1017724002664389,-15.0,10.8,0.4,0.21,0.001
12.7,0.9666858774607369,-0.019221086,-0.08664048,-0.103157545,0.004229151,-0.08014604147638683,1000.0,-0.018865670843413316,1000.0,-2.0737691567209775,1000.0,-9.666858774607368,1000.0,0.0018237177573150443,0.0077476046429605615,0.20046833569158307,0.9666858774607369,0.0,-1.0840159016113322,-15.0,10.8,0.4,0.21,0.001
12.8,0.9670752279746719,-0.018865671,-0.080146041,-0.096907353,0.004026873,-0.07454073137521966,1000.0,-0.01852320409038011,1000.0,-2.0794316716133805,1000.0,-9.670752279746718,1000.0,0.0017913331818525723,0.007208649478808933,0.20109668578832632,0.9670752279746719,0.0,-1.0668201044265957,-15.0,10.8,0.4,0.21,0.001
12.9,0.9674474797595529,-0.018523204,-0.074540731,-0.091464081,0.003848513,-0.06965532253414111,1000.0,-0.01819296864038037,1000.0,-2.0841972017001424,1000.0,-9.67447479759553,1000.0,0.001760074166048057,0.006738786623749361,0.20163513301067154,0.9674474797595529,0.0,-1.0501589364166124,-15.0,10.8,0.4,0.21,0.001
13.0,0.9678045050082001,-0.018192968,-0.069655322,-0.086676533,0.003689703,-0.06536071056721737,1000.0,-0.017874303668707774,1000.0,-2.0882574783587518,1000.0,-9.678045050082002,1000.0,0.0017298831614459985,0.006325639013749005,0.2021024995172664,0.9678045050082001,0.0,-1.034007915508049,-15.0,10.8,0.4,0.21,0.001
13.1,0.9681478558355576,-0.017874303,-0.065360709,-0.082429208,0.0035471,-0.061556740957838404,1000.0,-0.017566598558492207,1000.0,-2.0917531228999096,1000.0,-9.681478558355575,1000.0,0.001700706472872823,0.005959602677055611,0.20251263008728793,0.9681478558355576,0.0,-1.0183440297183253,-15.0,10.8,0.4,0.21,0.001
13.2,0.9684788349200875,-0.017566598,-0.06155674,-0.07863237,0.003418099,-0.058164559527345484,1000.0,-0.01726928748696952,1000.0,-2.0947895471731153,1000.0,-9.684788349200874,1000.0,0.0016724939425280287,0.005633114484468363,0.20287593400489964,0.9684788349200875,0.0,-1.0031456291382108,-15.0,10.8,0.4,0.21,0.001
13.3,0.9687985477750698,-0.017269287,-0.058164559,-0.075215251,0.003300641,-0.0551212591140659,1000.0,-0.016981844848917894,1000.0,-2.0974473374873717,1000.0,-9.687985477750697,1000.0,0.0016451986628173208,0.005340139578124038,0.20320039345924526,0.9687985477750698,0.0,-0.988392326306341,-15.0,10.8,0.4,0.21,0.001
13.4,0.9691079416168312,-0.016981845,-0.055121258,-0.072121294,0.003193073,-0.052376058222159384,1000.0,-0.016703781348111495,1000.0,-2.0997891886681272,1000.0,-9.691079416168312,1000.0,0.0016187767159485953,0.00507580539736802,0.2034922378459445,0.9691079416168312,0.0,-0.9740649047863424,-15.0,10.8,0.4,0.21,0.001
13.5,0.9694078356268742,-0.016703781,-0.052376058,-0.069304753,0.003094058,-0.04988752475285042,1000.0,-0.016434640656962894,1000.0,-2.1018646381326023,1000.0,-9.694078356268742,1000.0,0.001593186942857183,0.004836135739544284,0.20375640496327893,0.9694078356268742,0.0,-0.9601452381291933,-15.0,10.8,0.4,0.21,0.001
13.6,0.9696989434481639,-0.01643464,-0.049887524,-0.06672823,0.003002494,-0.04762152725472102,1000.0,-0.016173996436534478,1000.0,-2.103713366810954,1000.0,-9.696989434481639,1000.0,0.0015683907255841854,0.004617854466429092,0.2039968629114362,0.9696989434481639,0.0,-0.9466162112910248,-15.0,10.8,0.4,0.21,0.001
13.7,0.9699818917694252,-0.016173996,-0.047621526,-0.064360844,0.002917473,-0.045549700331082514,1000.0,-0.015921449757341836,1000.0,-2.1053675508425784,1000.0,-9.699818917694252,1000.0,0.0015443517955338291,0.004418238449667384,0.2042168399836246,0.9699818917694252,0.0,-0.9334616518192808,-15.0,10.8,0.4,0.21,0.001
13.8,0.9702572343033523,-0.01592145,-0.045549699,-0.062176874,0.002838233,-0.04364828065304318,1000.0,-0.015676626819791293,1000.0,-2.1068535637589876,1000.0,-9.702572343033523,1000.0,0.0015210360581376459,0.00423500600685182,0.20441899118549567,0.9702572343033523,0.0,-0.9206662661985052,-15.0,10.8,0.4,0.21,0.001
13.9,0.9705254630855111,-0.015676627,-0.04364828,-0.060154713,0.00276413,-0.04189721319755259,1000.0,-0.015439176931191019,1000.0,-2.108193237204762,1000.0,-9.70525463085511,1000.0,0.0014984114340803305,0.004066231224054711,0.20460552178118946,0.9705254630855111,0.0,-0.9082155818863273,-15.0,10.8,0.4,0.21,0.001
14.0,0.9707870180558251,-0.015439177,-0.041897212,-0.058276083,0.00269462,-0.04027945750548152,1000.0,-0.015208770643110407,1000.0,-2.109404798403894,1000.0,-9.70787018055825,1000.0,0.0014764477100920126,0.0039102774440652735,0.20477827941151655,0.9707870180558251,0.0,-0.8960958915844898,-15.0,10.8,0.4,0.21,0.001
14.1,0.9710422944310668,-0.01520877,-0.040279457,-0.056525406,0.002629236,-0.03878044345143233,1000.0,-0.014985098129409263,1000.0,-2.110503589520733,1000.0,-9.710422944310668,1000.0,0.001455116406985626,0.0037657450788133088,0.20493882479732153,0.9710422944310668,0.0,-0.8842942043046813,-15.0,10.8,0.4,0.21,0.001
14.2,0.9712916488334158,-0.014985098,-0.038780443,-0.054889327,0.002567575,-0.037387640789897654,1000.0,-0.01476786766989828,1000.0,-2.1115026163359305,1000.0,-9.712916488334157,1000.0,0.0014343906538849195,0.0036314303268811165,0.20508848577369973,0.9712916488334158,0.0,-0.8727981974469157,-15.0,10.8,0.4,0.21,0.001
14.3,0.9715354044626823,-0.014767867,-0.03738764,-0.053356324,0.002509288,-0.03609021526095394,1000.0,-0.014556804366489672,1000.0,-2.1124129786437225,1000.0,-9.715354044626823,1000.0,0.0014142450817881682,0.0035062921880696153,0.20522839975988483,0.9715354044626823,0.0,-0.8615961774308419,-15.0,10.8,0.4,0.21,0.001
14.4,0.9717738556007741,-0.014556804,-0.036090214,-0.051916406,0.002454073,-0.03487875188285007,1000.0,-0.014351648860735037,1000.0,-2.113244205592061,1000.0,-9.71773855600774,1000.0,0.0013946557147624945,0.003389425919573998,0.2053595469494192,0.9717738556007741,0.0,-0.8506770370948888,-15.0,10.8,0.4,0.21,0.001
14.5,0.9720072707658387,-0.014351649,-0.034878751,-0.050560861,0.002401661,-0.033745030581705485,1000.0,-0.014152156267680386,1000.0,-2.114004526172797,1000.0,-9.720072707658387,1000.0,0.001375599878919967,0.0032800415077633314,0.20548277698718503,0.9720072707658387,0.0,-0.8400302212383399,-15.0,10.8,0.4,0.21,0.001
14.6,0.9722358963602626,-0.014152156,-0.03374503,-0.049282057,0.002351821,-0.03268184302873998,1000.0,-0.013958095160171538,1000.0,-2.1147010826205457,1000.0,-9.722358963602625,1000.0,0.001357056115953122,0.0031774460951752414,0.2055988302595604,0.9722358963602626,0.0,-0.8296456931694318,-15.0,10.8,0.4,0.21,0.001
14.7,0.9724599586733049,-0.013958095,-0.032681842,-0.048073281,0.002304343,-0.03168284207209303,1000.0,-0.013769246617324949,1000.0,-2.115340103776883,1000.0,-9.72459958673305,1000.0,0.0013390040996446365,0.0030810295292080436,0.20570835498988524,0.9724599586733049,0.0,-0.8195139015074725,-15.0,10.8,0.4,0.21,0.001
14.8,0.972679666472338,-0.013769246,-0.031682841,-0.046928598,0.002259044,-0.030742417147890225,1000.0,-0.013585403405469461,1000.0,-2.115927047726729,1000.0,-9.726796664723379,1000.0,0.00132142456533242,0.002990252405796335,0.20581192150626335,0.972679666472338,0.0,-0.8096257529745268,-15.0,10.8,0.4,0.21,0.001
14.9,0.9728952128211833,-0.013585403,-0.030742416,-0.045842747,0.00221576,-0.029855590768333874,1000.0,-0.013406369170653519,1000.0,-2.1164667151777836,1000.0,-9.728952128211832,1000.0,0.0013042992387442306,0.002904636133446034,0.20591003352918408,0.9728952128211833,0.0,-0.7999725837003767,-15.0,10.8,0.4,0.21,0.001
15.0,0.9731067766105351,-0.013406369,-0.02985559,-0.04481104,0.002174343,-0.029017931890320196,1000.0,-0.01323195775036195,1000.0,-2.116963347807322,1000.0,-9.731067766105351,1000.0,0.0012876107754701506,0.002823754616569354,0.20600313795874303,0.9731067766105351,0.0,-0.7905461354770021,-15.0,10.8,0.4,0.21,0.001
15.1,0.9733145241890866,-0.013231958,-0.029017931,-0.043829291,0.002134662,-0.02822548315314138,1000.0,-0.013061992501654556,1000.0,-2.1174207050843,1000.0,-9.733145241890865,1000.0,0.0012713427016709323,0.0027472272705206884,0.2060916326077246,0.9733145241890866,0.0,-0.781338531785933,-15.0,10.8,0.4,0.21,0.001
15.2,0.9735186105111663,-0.013061992,-0.028225482,-0.042893744,0.002096598,-0.027474699358546566,1000.0,-0.012896305714726901,1000.0,-2.1178421327837826,1000.0,-9.735186105111662,1000.0,0.0012554793620128148,0.0026747131143744288,0.2061758730389673,0.9735186105111663,0.0,-0.772342257064855,-15.0,10.8,0.4,0.21,0.001
15.3,0.9737191801894604,-0.012896305,-0.027474698,-0.042001025,0.002060043,-0.026762395309342935,1000.0,-0.012734738014399276,1000.0,-2.118230616113044,1000.0,-9.737191801894603,1000.0,0.001240005865930842,0.002605905762051966,0.2062561778973809,0.9737191801894604,0.0,-0.7635501342596143,-15.0,10.8,0.4,0.21,0.001
15.4,0.973916368452527,-0.012734738,-0.026762394,-0.041148088,0.002024899,-0.026085701354466258,1000.0,-0.012577137859993185,1000.0,-2.118588828664584,1000.0,-9.73916368452527,1000.0,0.001224908043013135,0.0025405291531678943,0.20633283382571047,0.973916368452527,0.0,-0.7549553068441655,-15.0,10.8,0.4,0.21,0.001
15.5,0.9741103020068332,-0.012577138,-0.0260857,-0.040332179,0.001991077,-0.025442025363058403,1000.0,-0.012423361088060234,1000.0,-2.1189191711022715,1000.0,-9.741103020068332,1000.0,0.0012101724021430294,0.0024783339010074333,0.20640609936905024,0.9741103020068332,0.0,-0.7465512223565502,-15.0,10.8,0.4,0.21,0.001
15.6,0.9743010999004934,-0.012423361,-0.025442025,-0.0395508,0.001958497,-0.024829020008959802,1000.0,-0.012273270446381197,1000.0,-2.1192238049937595,1000.0,-9.743010999004934,1000.0,0.001195786089528542,0.0024190941504180895,0.20647620841407288,0.9743010999004934,0.0,-0.7383316147288972,-15.0,10.8,0.4,0.21,0.001
15.7,0.9744888739988153,-0.01227327,-0.024829019,-0.03880168,0.001927084,-0.024244554693516836,1000.0,-0.012126735183609698,1000.0,-2.1195046819618812,1000.0,-9.744888739988152,1000.0,0.0011817368514357633,0.0023626048803887917,0.2065433730960251,0.9744888739988153,0.0,-0.7302904887684605,-15.0,10.8,0.4,0.21,0.001
15.8,0.9746737298507826,-0.012126735,-0.024244554,-0.038082749,0.001896772,-0.023686691033121602,1000.0,-0.011983630657749166,1000.0,-2.119763568017565,1000.0,-9.746737298507826,1000.0,0.0011680129990342568,0.002308679549707572,0.2066077863241483,0.9746737298507826,0.0,-0.7224221053657145,-15.0,10.8,0.4,0.21,0.001
15.9,0.9748557667770953,-0.01198363,-0.02368669,-0.037392117,0.001867496,-0.023153661807115162,1000.0,-0.011843838010775896,1000.0,-2.1200020654008718,1000.0,-9.748557667770953,1000.0,0.0011546033785578644,0.0022571480734672796,0.20666962390353927,0.9748557667770953,0.0,-0.7147209693123008,-15.0,10.8,0.4,0.21,0.001
16.0,0.975035078836247,-0.011843838,-0.023153661,-0.036728052,0.001839201,-0.022643852445232353,1000.0,-0.011707243794283258,1000.0,-2.120221631049006,1000.0,-9.75035078836247,1000.0,0.001141497337591414,0.002207855045409347,0.20672904651801835,0.975035078836247,0.0,-0.7071818144980996,-15.0,10.8,0.4,0.21,0.001
16.1,0.9752117548168192,-0.011707244,-0.022643852,-0.036088967,0.001811832,-0.02215578497125536,1000.0,-0.011573739706163367,1000.0,-2.1204235922670374,1000.0,-9.752117548168192,1000.0,0.0011286847008640675,0.002160658194116205,0.20678620123697214,0.9752117548168192,0.0,-0.6997995941997678,-15.0,10.8,0.4,0.21,0.001
16.2,0.9753858789128567,-0.011573739,-0.022155784,-0.035473401,0.001785341,-0.021688103894655465,1000.0,-0.01144322228914973,1000.0,-2.1206091614654445,1000.0,-9.753858789128566,1000.0,0.00111615574300975,0.002115427027924187,0.20684122307866284,0.9753858789128567,0.0,-0.6925694693003158,-15.0,10.8,0.4,0.21,0.001
16.3,0.9755575311075897,-0.011443222,-0.021688103,-0.03488001,0.001759684,-0.02123956375559219,1000.0,-0.01131559262748762,1000.0,-2.1207794470771244,1000.0,-9.755575311075896,1000.0,0.0011039011606691067,0.0020720416379207763,0.20689423614142788,0.9755575311075897,0.0,-0.685486795811432,-15.0,10.8,0.4,0.21,0.001
