"Time","Ac (1)","Glcxt (1)","O2 (1)","X (1)"
14.8,3.2136439224516504,-1.1692094098546205E-9,0.10502671105860435,0.7151795849620719
14.9,3.124434656866526,-1.240840432393729E-9,0.10469462808009063,0.7174420568259756
15.0,3.0349431776141906,-1.3126980597975255E-9,0.10436149444882094,0.7197116860235652
15.1,2.9451685919112167,-1.3847830089308937E-9,0.10402730689786695,0.7219884951970783
15.2,2.8551100041498554,-1.4570959989265206E-9,0.10369206211998827,0.7242725070603813
15.3,2.7647665158890966,-1.5296377511920742E-9,0.10335575678332207,0.726563744399196
15.4,2.6741372258457186,-1.6024089894173905E-9,0.10301838753877655,0.7288622300713266
15.5,2.58322122988528,-1.6754104395817061E-9,0.10267995102350566,0.7311679870068882
15.6,2.492017621013115,-1.74864282996089E-9,0.10234044386253266,0.7334810382085355
15.7,2.400525489365273,-1.8221068911347152E-9,0.10199986266949906,0.7358014067516919
15.8,2.308743922199451,-1.895803355994146E-9,0.10165820404700064,0.7381291157847801
15.9,2.2166720038858854,-1.969732959748643E-9,0.10131546458672824,0.7404641885294526
16.0,2.1243088158982117,-2.04389643993351E-9,0.10097164086951617,0.742806648280824
16.1,2.0316534368043087,-2.1182945364172426E-9,0.10062672946534713,0.7451565184077027
16.2,1.9387049422571039,-2.192927991408909E-9,0.10028072693333641,0.7475138223528247
16.3,1.8454624049853476,-2.267797549465562E-9,0.09993362982170613,0.749878583633087
16.4,1.7519248947843713,-2.342903957499656E-9,0.09958543466775512,0.7522508258397822
16.5,1.6580914785067933,-2.4182479647865125E-9,0.0992361379978261,0.7546305726388342
16.6,1.563961220053229,-2.493830322971778E-9,0.09888573632727214,0.7570178477710339
16.7,1.4695331803629363,-2.569651786078936E-9,0.09853422616042218,0.7594126750522763
16.8,1.374806417404451,-2.6457131105168257E-9,0.09818160399054636,0.7618150783737982
16.9,1.279779986166198,-2.722015055087182E-9,0.09782786629982133,0.7642250817024163
17.0,1.184452938647046,-2.7985583809922173E-9,0.09747300955929492,0.7666427090807663
17.1,1.088824323846872,-2.8753438518422004E-9,0.09711703022885115,0.7690679846275426
17.2,0.9928931877570556,-2.9523722336630875E-9,0.09675992475717489,0.7715009325377393
17.3,0.8966585733509675,-3.0296442949041605E-9,0.0964016895817164,0.7739415770828918
17.4,0.8001195205744281,-3.107160806445688E-9,0.09604232112865578,0.7763899426113179
17.5,0.7032750663361151,-3.1849225416066262E-9,0.09568181581286736,0.7788460535483619
17.6,0.6061242444979783,-3.2629302761523177E-9,0.09532017003788393,0.7813099343966372
17.7,0.5086660858655807,-3.3411847883022456E-9,0.09495738019586081,0.7837816097362718
17.8,0.4108996181784344,-3.4196868587377942E-9,0.09459344266753995,0.7862611042251524
17.9,0.3128238661003122,-3.4984372706100273E-9,0.09422835382221376,0.7887484425991714
18.0,0.21443785120949835,-3.5774368095475174E-9,0.09386211001768886,0.7912436496724733
18.1,0.11574059198904524,-3.656686263664169E-9,0.0934947076002498,0.7937467503377019
18.2,0.016731103816978843,-3.736186423567082E-9,0.09312614290462264,0.7962577695662489
18.3,-0.08259160104354064,-3.815938082364455E-9,0.09275641225393827,0.7987767324085033
18.4,-0.18222851345404673,-3.895942035673474E-9,0.09238551195969588,0.8013036639941008
18.5,-0.28218062741067873,-3.976199081628271E-9,0.092013438321726,0.8038385895321749
18.6,-0.3824489400540717,-4.056710020887869E-9,0.09164018762815372,0.8063815343116082
18.7,-0.48303445167931947,-4.137475656644176E-9,0.09126575615536159,0.8089325237012847
18.8,-0.5839381657459635,-4.2184967946300134E-9,0.09089014016795248,0.811491583150343
18.9,-0.6851610888879756,-4.299774243127123E-9,0.09051333591871233,0.8140587381884298
19.0,-0.786704230923826,-4.381308812974257E-9,0.09013533964857277,0.8166340144259554
19.1,-0.8885686048665425,-4.4631013175752546E-9,0.0897561475865736,0.8192174375543483
19.2,-0.9907552269338176,-4.545152572907154E-9,0.0893757559498252,0.8218090333463118
19.3,-1.0932651165581617,-4.627463397528351E-9,0.08899416094347076,0.8244088276560816
19.4,-1.1960992963970491,-4.710034612586738E-9,0.08861135876064845,0.8270168464196829
19.5,-1.2992587923431482,-4.7928670418279255E-9,0.08822734558245335,0.8296331156551898
19.6,-1.4027446335345264,-4.875961511603431E-9,0.08784211757789953,0.8322576614629846
19.7,-1.5065578523649286,-4.959318850878937E-9,0.08745567090388169,0.834890510026018
19.8,-1.610699484494098,-5.042939891242574E-9,0.08706800170513684,0.8375316876100708
19.9,-1.7151705688580698,-5.1268254669131866E-9,0.0866791061142059,0.8401812205640155
20.0,-1.8199721476795692,-5.210976414748685E-9,0.08628898025139502,0.8428391353200793
