time,dt,Cell,O2,Ac,Glcxt,dummy,X,C3__max_ac,C3__max_glcxt,C3__max_o2,C3__X_min,C3__min_o2,C3__min_ac,C3__min_glxct,C3__X_max,C3__max_X,C2__rateOfX,C2__rateOfAc,C2__rateOfGlcxt,C2__rateOfO2,C1__Glcxt,C1__O2,C1__Ac,C1__X
8.93,0.01,1.0,0.01465558026142056,1.3943752085468202,9.278070380322921E-13,0.0,0.8560819211233253,162.78571178705062,1.0831641882425968E-10,1.7109591807745395,-1000.0,0.0,-1000.0,0.0,1000.0,0.8565710056733252,0.048908455,1.928460387,0.0,1.71179593,0.0,0.0,0.0,0.0
8.94,0.01,1.0,0.01465557428904266,1.3778700438335076,9.278070380322921E-13,0.0,0.8565005152065529,160.7802975208077,1.0826354218551855E-10,1.7101232478897705,-1000.0,0.0,-1000.0,0.0,1000.0,0.856989360686553,0.048884548,1.927517729,0.0,1.710959181,0.0,0.0,0.0,0.0
8.95,0.01,1.0,0.014655568331646137,1.3613648786150176,9.278070380322921E-13,0.0,0.8569191093010454,158.7768401548446,1.0821071711653306E-10,1.7092881320249094,-1000.0,0.0,-1000.0,0.0,1000.0,0.8574077159410454,0.048860664,1.92657599,0.0,1.710123248,0.0,0.0,0.0,0.0
8.96,0.01,1.0,0.01465556238364912,1.3448597128724789,9.278070380322921E-13,0.0,0.8573377034125667,156.77533682267463,1.0815794353990965E-10,1.708453831303202,-1000.0,0.0,-1000.0,0.0,1000.0,0.8578260714525666,0.048836804,1.925635173,0.0,1.709288132,0.0,0.0,0.0,0.0
8.97,0.01,1.0,0.014655556446486645,1.3283545466182969,9.278070380322921E-13,0.0,0.8577562975386067,154.7757846722871,1.0810522138197086E-10,1.7076203447254583,-1000.0,0.0,-1000.0,0.0,1000.0,0.8582444272086067,0.048812967,1.924695273,0.0,1.708453831,0.0,0.0,0.0,0.0
8.98,0.01,1.0,0.014655550511669072,1.3118493798448196,9.278070380322921E-13,0.0,0.8581748916769438,152.7781808529431,1.0805255056788503E-10,1.7067876701181048,-1000.0,0.0,-1000.0,0.0,1000.0,0.8586627832069438,0.048789153,1.923756291,0.0,1.707620345,0.0,0.0,0.0,0.0
8.99,0.01,1.0,0.014655544594573907,1.2953442125586614,9.278070380322921E-13,0.0,0.8585934858256438,150.7825225210431,1.0799993102292949E-10,1.7059558080894406,-1000.0,0.0,-1000.0,0.0,1000.0,0.8590811394456438,0.048765362,1.922818224,0.0,1.70678767,0.0,0.0,0.0,0.0
9.0,0.01,1.0,0.014655538683066072,1.2788390447548983,9.278070380322921E-13,0.0,0.8590120799916505,148.78880683389204,1.0794736267015551E-10,1.7051247560081177,-1000.0,0.0,-1000.0,0.0,1000.0,0.8594994959416505,0.048741595,1.921881072,0.0,1.705955808,0.0,0.0,0.0,0.0
9.01,0.01,1.0,0.014655532780911733,1.2623338764429217,9.278070380322921E-13,0.0,0.8594306741650243,146.7970309641491,1.0789484543865071E-10,1.704294513190053,-1000.0,0.0,-1000.0,0.0,1000.0,0.8599178526650243,0.04871785,1.920944832,0.0,1.705124756,0.0,0.0,0.0,0.0
9.02,0.01,1.0,0.014655526890105462,1.2458287076206942,9.278070380322921E-13,0.0,0.8598492683532937,144.807192078691,1.0784237925042961E-10,1.7034650786326695,-1000.0,0.0,-1000.0,0.0,1000.0,0.8603362096432937,0.048694129,1.920009504,0.0,1.704294513,0.0,0.0,0.0,0.0
9.03,0.01,1.0,0.014655521002655696,1.2293235382832612,9.278070380322921E-13,0.0,0.8602678625556897,142.81928735616947,1.0778996403246097E-10,1.7026364502510405,-1000.0,0.0,-1000.0,0.0,1000.0,0.8607545668656896,0.048670431,1.919075087,0.0,1.703465079,0.0,0.0,0.0,0.0
9.04,0.01,1.0,0.014655515134531371,1.212818368440055,9.278070380322921E-13,0.0,0.860686456771732,140.83331398060372,1.0773759971056545E-10,1.7018086287262242,-1000.0,0.0,-1000.0,0.0,1000.0,0.861172924331732,0.048646756,1.918141578,0.0,1.70263645,0.0,0.0,0.0,0.0
9.05,0.01,1.0,0.014655509265931902,1.1963131980805004,9.278070380322921E-13,0.0,0.8611050510012288,138.84926913910607,1.076852862106716E-10,1.700981610585819,-1000.0,0.0,-1000.0,0.0,1000.0,0.8615912820412288,0.048623104,1.917208978,0.0,1.701808629,0.0,0.0,0.0,0.0
9.06,0.01,1.0,0.014655503410203446,1.1798080272170692,9.278070380322921E-13,0.0,0.8615236452442772,136.8671500268723,1.0763302345881558E-10,1.7001553962088802,-1000.0,0.0,-1000.0,0.0,1000.0,0.8620096399942772,0.048599475,1.916277283,0.0,1.700981611,0.0,0.0,0.0,0.0
9.07,0.01,1.0,0.014655497570080544,1.163302855842321,9.278070380322921E-13,0.0,0.8619422394926436,134.8869538450962,1.0758081138346354E-10,1.6993299847794086,-1000.0,0.0,-1000.0,0.0,1000.0,0.8624279981726436,0.048575868,1.915346494,0.0,1.700155396,0.0,0.0,0.0,0.0
9.08,0.01,1.0,0.014655491730068752,1.146797683954674,9.278070380322921E-13,0.0,0.8623608337556142,132.90867779358857,1.0752864990729396E-10,1.6985053732767184,-1000.0,0.0,-1000.0,0.0,1000.0,0.8628463566056143,0.048552285,1.914416609,0.0,1.699329985,0.0,0.0,0.0,0.0
9.09,0.01,1.0,0.014655485907534252,1.1302925115669737,9.278070380322921E-13,0.0,0.8627794280341533,130.932319085337,1.0747653895791327E-10,1.6976815625680048,-1000.0,0.0,-1000.0,0.0,1000.0,0.8632647152841533,0.048528725,1.913487625,0.0,1.698505373,0.0,0.0,0.0,0.0
9.1,0.01,1.0,0.01465548008396121,1.1137873386720998,9.278070380322921E-13,0.0,0.8631980223295145,128.95787493479514,1.074244784617861E-10,1.6968585493439974,-1000.0,0.0,-1000.0,0.0,1000.0,0.8636830742095145,0.048505188,1.912559543,0.0,1.697681563,0.0,0.0,0.0,0.0
9.11,0.01,1.0,0.014655474282427288,1.0972821652775637,9.278070380322921E-13,0.0,0.8636166166346048,126.9853425662088,1.0737246834779952E-10,1.6960363351513454,-1000.0,0.0,-1000.0,0.0,1000.0,0.8641014333646048,0.048481673,1.91163236,0.0,1.696858549,0.0,0.0,0.0,0.0
9.12,0.01,1.0,0.014655468481465537,1.080776991371,9.278070380322921E-13,0.0,0.8640352109512442,125.01471920255732,1.0732050854138466E-10,1.6952149163244157,-1000.0,0.0,-1000.0,0.0,1000.0,0.8645197927612442,0.048458181,1.910706077,0.0,1.696036335,0.0,0.0,0.0,0.0
9.13,0.01,1.0,0.014655462693081156,1.0642718169632703,9.278070380322921E-13,0.0,0.864453805281543,123.04600207636437,1.0726859896932404E-10,1.6943942930936213,-1000.0,0.0,-1000.0,0.0,1000.0,0.864938152401543,0.048434712,1.90978069,0.0,1.695214916,0.0,0.0,0.0,0.0
9.14,0.01,1.0,0.014655456910426712,1.047766642053951,9.278070380322921E-13,0.0,0.8648723996279009,121.07918842417666,1.0721673955850628E-10,1.6935744635097743,-1000.0,0.0,-1000.0,0.0,1000.0,0.8653565122879009,0.048411266,1.908856199,0.0,1.694394293,0.0,0.0,0.0,0.0
9.15,0.01,1.0,0.01465545113421821,1.0312614666400428,9.278070380322921E-13,0.0,0.8652909939843549,119.11427549012977,1.0716493023823467E-10,1.6927554265369658,-1000.0,0.0,-1000.0,0.0,1000.0,0.8657748724043549,0.048387842,1.907932603,0.0,1.693574464,0.0,0.0,0.0,0.0
9.16,0.01,1.0,0.014655445372214426,1.014756290733304,9.278070380322921E-13,0.0,0.8657095883538727,117.15126052132644,1.0711317093436766E-10,1.691937181897789,-1000.0,0.0,-1000.0,0.0,1000.0,0.8661932327638727,0.048364441,1.907009899,0.0,1.692755427,0.0,0.0,0.0,0.0
9.17,0.01,1.0,0.014655439622052504,0.998251114325656,9.278070380322921E-13,0.0,0.8661281827310509,115.19014077178171,1.0706146157641488E-10,1.6911197282028299,-1000.0,0.0,-1000.0,0.0,1000.0,0.8666115933510509,0.048341062,1.906088088,0.0,1.691937182,0.0,0.0,0.0,0.0
9.18,0.01,1.0,0.014655433880247924,0.981745937415068,9.278070380322921E-13,0.0,0.8665467771280907,113.23091349514876,1.070098020881428E-10,1.6903030638431196,-1000.0,0.0,-1000.0,0.0,1000.0,0.8670299541980907,0.048317707,1.905167168,0.0,1.691119728,0.0,0.0,0.0,0.0
9.19,0.01,1.0,0.01465542814236206,0.9652407600056679,9.278070380322921E-13,0.0,0.8669653715314918,111.27357596108729,1.0695819240280677E-10,1.6894871872503654,-1000.0,0.0,-1000.0,0.0,1000.0,0.8674483152614918,0.048294373,1.904247137,0.0,1.690303064,0.0,0.0,0.0,0.0
9.2,0.01,1.0,0.01465542241985792,0.9487355820991817,9.278070380322921E-13,0.0,0.8673839659453587,109.31812543533383,1.069066324454525E-10,1.688672098559856,-1000.0,0.0,-1000.0,0.0,1000.0,0.8678666765653588,0.048271062,1.903327994,0.0,1.689487187,0.0,0.0,0.0,0.0
9.21,0.01,1.0,0.014655416697062572,0.9322304036947762,9.278070380322921E-13,0.0,0.8678025603740871,107.36455919125109,1.068551221437014E-10,1.6878577948197864,-1000.0,0.0,-1000.0,0.0,1000.0,0.8682850381140871,0.048247774,1.902409738,0.0,1.688672099,0.0,0.0,0.0,0.0
9.22,0.01,1.0,0.01465541099170088,0.9157252247978447,9.278070380322921E-13,0.0,0.868221154813681,105.41287451043918,1.0680366142757639E-10,1.6870442769643272,-1000.0,0.0,-1000.0,0.0,1000.0,0.8687033998936811,0.048224508,1.901492367,0.0,1.687857795,0.0,0.0,0.0,0.0
9.23,0.01,1.0,0.014655405293989985,0.8992200454026495,9.278070380322921E-13,0.0,0.8686397492691056,103.46306867487519,1.0675225022367448E-10,1.6862315427046055,-1000.0,0.0,-1000.0,0.0,1000.0,0.8691217619191056,0.048201265,1.900575881,0.0,1.687044277,0.0,0.0,0.0,0.0
9.24,0.01,1.0,0.014655399602074603,0.8827148655097051,9.278070380322921E-13,0.0,0.8690583437369266,101.51513897593273,1.0670088846222233E-10,1.6854195907229517,-1000.0,0.0,-1000.0,0.0,1000.0,0.8695401241769266,0.048178044,1.899660278,0.0,1.686231543,0.0,0.0,0.0,0.0
9.25,0.01,1.0,0.014655393921551607,0.8662096851258854,9.278070380322921E-13,0.0,0.8694769382139845,99.56908270962735,1.0664957607231792E-10,1.6846084205408929,-1000.0,0.0,-1000.0,0.0,1000.0,0.8699584866639846,0.048154845,1.898745556,0.0,1.685419591,0.0,0.0,0.0,0.0
9.26,0.01,1.0,0.014655388248130247,0.849704504246976,9.278070380322921E-13,0.0,0.8698955327060935,97.62489717374021,1.0659831298087101E-10,1.6837980305081428,-1000.0,0.0,-1000.0,0.0,1000.0,0.8703768493960935,0.048131669,1.897831715,0.0,1.684608421,0.0,0.0,0.0,0.0
9.27,0.01,1.0,0.01465538258510943,0.8331993228750711,9.278070380322921E-13,0.0,0.8703141272106564,95.68257967522975,1.0654709911841169E-10,1.6829884199041305,-1000.0,0.0,-1000.0,0.0,1000.0,0.8707952123606564,0.048108515,1.896918753,0.0,1.683798031,0.0,0.0,0.0,0.0
9.28,0.01,1.0,0.014655376934539888,0.8166941410186841,9.278070380322921E-13,0.0,0.8707327217253509,93.74212752574321,1.064959344143445E-10,1.6821795878465151,-1000.0,0.0,-1000.0,0.0,1000.0,0.8712135755553508,0.048085383,1.896006668,0.0,1.68298842,0.0,0.0,0.0,0.0
9.29,0.01,1.0,0.014655371288863642,0.8001889586665647,9.278070380322921E-13,0.0,0.8711513162568416,91.80353803779833,1.0644481879589017E-10,1.6813715323156309,-1000.0,0.0,-1000.0,0.0,1000.0,0.8716319389968417,0.048062274,1.895095461,0.0,1.682179588,0.0,0.0,0.0,0.0
9.3,0.01,1.0,0.014655365656790202,0.7836837758225288,9.278070380322921E-13,0.0,0.8715699108033697,89.86680853387203,1.0639375219388076E-10,1.6805642532159561,-1000.0,0.0,-1000.0,0.0,1000.0,0.8720503026733697,0.048039187,1.894185129,0.0,1.681371532,0.0,0.0,0.0,0.0
9.31,0.01,1.0,0.014655360028639028,0.7671785924794441,9.278070380322921E-13,0.0,0.8719885053634512,87.93193633917898,1.0634273453802569E-10,1.6797577483245065,-1000.0,0.0,-1000.0,0.0,1000.0,0.8724686665834512,0.048016122,1.893275672,0.0,1.680564253,0.0,0.0,0.0,0.0
9.32,0.01,1.0,0.014655354411259484,0.7506734086540952,9.278070380322921E-13,0.0,0.8724070999358784,85.99891878675841,1.0629176575813518E-10,1.6789520173157269,-1000.0,0.0,-1000.0,0.0,1000.0,0.8728870307258784,0.047993079,1.892367086,0.0,1.679757748,0.0,0.0,0.0,0.0
9.33,0.01,1.0,0.014655348801659395,0.7341682243348997,9.278070380322921E-13,0.0,0.872825694519719,84.06775321147171,1.0624084578411997E-10,1.6781470587372203,-1000.0,0.0,-1000.0,0.0,1000.0,0.873305395099719,0.047970058,1.891459373,0.0,1.678952017,0.0,0.0,0.0,0.0
9.34,0.01,1.0,0.014655343196122675,0.7176630395342494,9.278070380322921E-13,0.0,0.8732442891143168,82.13843695599155,1.0618997454599129E-10,1.677342871055984,-1000.0,0.0,-1000.0,0.0,1000.0,0.8737237597043168,0.047947059,1.890552529,0.0,1.678147059,0.0,0.0,0.0,0.0
9.35,0.01,1.0,0.014655337607103398,0.7011578542536331,9.278070380322921E-13,0.0,0.8736628837192916,80.21096736679654,1.0613915197386056E-10,1.6765394545912493,-1000.0,0.0,-1000.0,0.0,1000.0,0.8741421245392915,0.047924082,1.889646554,0.0,1.677342871,0.0,0.0,0.0,0.0
9.36,0.01,1.0,0.014655332020005884,0.6846526684836318,9.278070380322921E-13,0.0,0.874081478334539,78.28534179416448,1.060883779979393E-10,1.6757368065681504,-1000.0,0.0,-1000.0,0.0,1000.0,0.874560489604539,0.047901127,1.888741448,0.0,1.676539455,0.0,0.0,0.0,0.0
9.37,0.01,1.0,0.014655326445641203,0.6681474822301423,9.278070380322921E-13,0.0,0.8745000729602312,76.36155759516352,1.0603765254853897E-10,1.6749349271202976,-1000.0,0.0,-1000.0,0.0,1000.0,0.8749788549002312,0.047878194,1.887837208,0.0,1.675736807,0.0,0.0,0.0,0.0
9.38,0.01,1.0,0.014655320884671351,0.6516422954880949,9.278070380322921E-13,0.0,0.8749186676055661,74.43961212904209,1.059869755538006E-10,1.6741338151852914,-1000.0,0.0,-1000.0,0.0,1000.0,0.8753972204455661,0.047855284,1.886933834,0.0,1.674934927,0.0,0.0,0.0,0.0
9.39,0.01,1.0,0.014655315328411416,0.6351371082590458,9.278070380322921E-13,0.0,0.8753372622625278,72.51950276492586,1.059363469477178E-10,1.6733334687258141,-1000.0,0.0,-1000.0,0.0,1000.0,0.8758155862125279,0.047832395,1.886031324,0.0,1.674133815,0.0,0.0,0.0,0.0
9.4,0.01,1.0,0.014655309776438826,0.6186319205512696,9.278070380322921E-13,0.0,0.8757558569321182,70.60122687433955,1.0588576665968875E-10,1.6725338865767982,-1000.0,0.0,-1000.0,0.0,1000.0,0.8762339522121182,0.047809528,1.885129676,0.0,1.673333469,0.0,0.0,0.0,0.0
9.41,0.01,1.0,0.014655304236025936,0.6021267323622804,9.278070380322921E-13,0.0,0.876174451606854,68.68478183492314,1.0583523462268769E-10,1.6717350685075207,-1000.0,0.0,-1000.0,0.0,1000.0,0.876652318426854,0.047786682,1.88422889,0.0,1.672533887,0.0,0.0,0.0,0.0
9.42,0.01,1.0,0.014655298704652089,0.585621543696269,9.278070380322921E-13,0.0,0.8765930462970443,66.77016502628743,1.0578475076404839E-10,1.670937013080024,-1000.0,0.0,-1000.0,0.0,1000.0,0.8770706848870443,0.047763859,1.883328964,0.0,1.671735069,0.0,0.0,0.0,0.0
9.43,0.01,1.0,0.014655293187533494,0.569116354546512,9.278070380322921E-13,0.0,0.8770116410045214,64.85737383490233,1.0573431501588644E-10,1.6701397198141414,-1000.0,0.0,-1000.0,0.0,1000.0,0.8774890515845214,0.047741058,1.882429898,0.0,1.670937013,0.0,0.0,0.0,0.0
9.44,0.01,1.0,0.014655287671879175,0.552611164913077,9.278070380322921E-13,0.0,0.877430235722621,62.94640565352817,1.0568392731146764E-10,1.6693431861955976,-1000.0,0.0,-1000.0,0.0,1000.0,0.877907418502621,0.047718278,1.88153169,0.0,1.67013972,0.0,0.0,0.0,0.0
9.45,0.01,1.0,0.014655282170446694,0.5361059748028504,9.278070380322921E-13,0.0,0.8778488304537176,61.03725787850336,1.0563358758068871E-10,1.6685474125684587,-1000.0,0.0,-1000.0,0.0,1000.0,0.8783257856537177,0.04769552,1.880634338,0.0,1.669343186,0.0,0.0,0.0,0.0
9.46,0.01,1.0,0.014655276669001517,0.5196007842120015,9.278070380322921E-13,0.0,0.8782674251916807,59.12992791192794,1.0558329575700755E-10,1.6677523962586114,-1000.0,0.0,-1000.0,0.0,1000.0,0.8787441530216806,0.047672783,1.879737842,0.0,1.668547413,0.0,0.0,0.0,0.0
9.47,0.01,1.0,0.014655271187473102,0.5030955931435592,9.278070380322921E-13,0.0,0.8786860199394271,57.224413159593716,1.0553305177051813E-10,1.6669581384278656,-1000.0,0.0,-1000.0,0.0,1000.0,0.8791625206194271,0.047650068,1.8788422,0.0,1.667752396,0.0,0.0,0.0,0.0
9.48,0.01,1.0,0.014655265709753056,0.48659040159855094,9.278070380322921E-13,0.0,0.8791046147001517,55.32071103272128,1.0548285555261624E-10,1.6661646361571223,-1000.0,0.0,-1000.0,0.0,1000.0,0.8795808884501517,0.047627375,1.877947411,0.0,1.666958138,0.0,0.0,0.0,0.0
9.49,0.01,1.0,0.014655260237075451,0.47008520957602595,9.278070380322921E-13,0.0,0.8795232094773271,53.41881894723737,1.0543270703479549E-10,1.6653718885030544,-1000.0,0.0,-1000.0,0.0,1000.0,0.8799992565173271,0.047604704,1.877053474,0.0,1.666164636,0.0,0.0,0.0,0.0
9.5,0.01,1.0,0.014655254769928096,0.45358001707314677,9.278070380322921E-13,0.0,0.8799418042659046,51.518734324877045,1.0538260615089741E-10,1.6645798944743944,-1000.0,0.0,-1000.0,0.0,1000.0,0.8804176248059046,0.047582054,1.876160388,0.0,1.665371889,0.0,0.0,0.0,0.0
9.51,0.01,1.0,0.014655249325075646,0.43707482410280385,9.278070380322921E-13,0.0,0.8803603990699004,49.62045459228933,1.0533255283140996E-10,1.6637886548746879,-1000.0,0.0,-1000.0,0.0,1000.0,0.8808359933299004,0.047559426,1.87526815,0.0,1.664579894,0.0,0.0,0.0,0.0
9.52,0.01,1.0,0.014655243875044022,0.4205696306496321,9.278070380322921E-13,0.0,0.880778993884801,47.72397717946661,1.052825470103647E-10,1.6629981655398696,-1000.0,0.0,-1000.0,0.0,1000.0,0.881254362074801,0.047536819,1.874376762,0.0,1.663788655,0.0,0.0,0.0,0.0
9.53,0.01,1.0,0.01465523843619424,0.40406443673172426,9.278070380322921E-13,0.0,0.8811975887063547,45.829299524413116,1.0523258862069027E-10,1.662208427266188,-1000.0,0.0,-1000.0,0.0,1000.0,0.8816727310363547,0.047514233,1.873486219,0.0,1.662998166,0.0,0.0,0.0,0.0
9.54,0.01,1.0,0.014655233014625969,0.3875592423477424,9.278070380322921E-13,0.0,0.8816161835393876,43.93641906680134,1.0518267759316652E-10,1.6614194396491335,-1000.0,0.0,-1000.0,0.0,1000.0,0.8820911002293876,0.047491669,1.872596522,0.0,1.662208427,0.0,0.0,0.0,0.0
9.55,0.01,1.0,0.014655227589853548,0.37105404747681087,9.278070380322921E-13,0.0,0.8820347783890047,42.045333249532554,1.0513281385986601E-10,1.6606311992908385,-1000.0,0.0,-1000.0,0.0,1000.0,0.8825094696590047,0.047469127,1.871707672,0.0,1.66141944,0.0,0.0,0.0,0.0
9.56,0.01,1.0,0.0146552221847598,0.3545488521403456,9.278070380322921E-13,0.0,0.8824533732517648,40.15603952602895,1.050829973551984E-10,1.6598437077466524,-1000.0,0.0,-1000.0,0.0,1000.0,0.8829278393117648,0.047446606,1.870819663,0.0,1.660631199,0.0,0.0,0.0,0.0
9.57,0.01,1.0,0.014655216777586778,0.33804365633160177,9.278070380322921E-13,0.0,0.882871968124489,38.26853535078685,1.0503322801247423E-10,1.6590569614960557,-1000.0,0.0,-1000.0,0.0,1000.0,0.883346209184489,0.047424106,1.869932497,0.0,1.659843708,0.0,0.0,0.0,0.0
9.58,0.01,1.0,0.014655211390170637,0.32153846005980086,9.278070380322921E-13,0.0,0.8832905630042608,36.3828181848887,1.0498350576509851E-10,1.658270961957466,-1000.0,0.0,-1000.0,0.0,1000.0,0.8837645792742608,0.047401627,1.869046171,0.0,1.659056961,0.0,0.0,0.0,0.0
9.59,0.01,1.0,0.01465520599969428,0.30503326330591546,9.278070380322921E-13,0.0,0.883709157897263,34.498885490254615,1.0493383054433469E-10,1.657485705460571,-1000.0,0.0,-1000.0,0.0,1000.0,0.884182949597263,0.04737917,1.868160687,0.0,1.658270962,0.0,0.0,0.0,0.0
9.6,0.01,1.0,0.014655200627005597,0.28852806609334436,9.278070380322921E-13,0.0,0.8841277528011166,32.61673473959057,1.0488420228496642E-10,1.6567011933316715,-1000.0,0.0,-1000.0,0.0,1000.0,0.8846013201411166,0.047356734,1.867276039,0.0,1.657485705,0.0,0.0,0.0,0.0
9.61,0.01,1.0,0.014655195256873936,0.27202286840841766,9.278070380322921E-13,0.0,0.8845463477225504,30.736363405073988,1.0483462091844984E-10,1.6559174227634714,-1000.0,0.0,-1000.0,0.0,1000.0,0.8850196909225504,0.04733432,1.86639223,0.0,1.656701193,0.0,0.0,0.0,0.0
9.62,0.01,1.0,0.014655189891761249,0.2555176702535093,9.278070380322921E-13,0.0,0.8849649426508737,28.85776896715664,1.0478508638198605E-10,1.655134393040855,-1000.0,0.0,-1000.0,0.0,1000.0,0.8854380619108737,0.047311926,1.865509257,0.0,1.655917423,0.0,0.0,0.0,0.0
9.63,0.01,1.0,0.014655184542056304,0.23901247163822778,9.278070380322921E-13,0.0,0.8853835375933495,26.980948909838624,1.0473559860603594E-10,1.6543521042365377,-1000.0,0.0,-1000.0,0.0,1000.0,0.8858564331333495,0.047289554,1.864627118,0.0,1.655134393,0.0,0.0,0.0,0.0
9.64,0.01,1.0,0.014655179199866015,0.22250727256166197,9.278070380322921E-13,0.0,0.8858021325486625,25.105900722004904,1.0468615752575458E-10,1.653570554432395,-1000.0,0.0,-1000.0,0.0,1000.0,0.8862748045786625,0.047267203,1.863745813,0.0,1.654352104,0.0,0.0,0.0,0.0
9.65,0.01,1.0,0.014655173865993855,0.2060020730124411,9.278070380322921E-13,0.0,0.8862207275157605,23.23262189573279,1.0463676307520564E-10,1.6527897426755374,-1000.0,0.0,-1000.0,0.0,1000.0,0.8866931762457605,0.047244873,1.862865342,0.0,1.653570554,0.0,0.0,0.0,0.0
9.66,0.01,1.0,0.014655168532259368,0.1894968729953345,9.278070380322921E-13,0.0,0.8866393224938548,21.361109929632164,1.045874151885459E-10,1.65200966700166,-1000.0,0.0,-1000.0,0.0,1000.0,0.8871115481338548,0.047222564,1.861985702,0.0,1.652789743,0.0,0.0,0.0,0.0
9.67,0.01,1.0,0.014655163216319525,0.17299167252242534,9.278070380322921E-13,0.0,0.8870579174824199,19.49136232783841,1.04538113800025E-10,1.65123032836083,-1000.0,0.0,-1000.0,0.0,1000.0,0.88752992024242,0.047200276,1.861106891,0.0,1.652009667,0.0,0.0,0.0,0.0
9.68,0.01,1.0,0.014655157908573265,0.15648647158652135,9.278070380322921E-13,0.0,0.887476512481194,17.62337659700771,1.0448885884398524E-10,1.6504517246310535,-1000.0,0.0,-1000.0,0.0,1000.0,0.887948292571194,0.047178009,1.86022891,0.0,1.651230328,0.0,0.0,0.0,0.0
9.69,0.01,1.0,0.014655152599679673,0.13998127018768108,9.278070380322921E-13,0.0,0.8878951074990576,15.757150248964999,1.044396502526421E-10,1.6496738536880686,-1000.0,0.0,-1000.0,0.0,1000.0,0.8883666651390576,0.047155764,1.859351757,0.0,1.650451725,0.0,0.0,0.0,0.0
9.7,0.01,1.0,0.014655147306292964,0.12347606833332508,9.278070380322921E-13,0.0,0.8883137025274058,13.892680801946582,1.043904879639201E-10,1.648896716424569,-1000.0,0.0,-1000.0,0.0,1000.0,0.8887850379174058,0.047133539,1.85847543,0.0,1.649673854,0.0,0.0,0.0,0.0
9.71,0.01,1.0,0.0146551420265112,0.10697086602057357,9.278070380322921E-13,0.0,0.888732297566768,12.029965776929116,1.0434137191126199E-10,1.6481203115721026,-1000.0,0.0,-1000.0,0.0,1000.0,0.889203410916768,0.047111335,1.857599929,0.0,1.648896716,0.0,0.0,0.0,0.0
9.72,0.01,1.0,0.014655136741127155,0.0904656632361708,9.278070380322921E-13,0.0,0.8891508926179373,10.169002698583194,1.042923020293795E-10,1.647344635937428,-1000.0,0.0,-1000.0,0.0,1000.0,0.8896217841379374,0.047089152,1.856725254,0.0,1.648120312,0.0,0.0,0.0,0.0
9.73,0.01,1.0,0.014655131474836498,0.07396046000093058,9.278070380322921E-13,0.0,0.8895694876819715,8.30978910006304,1.0424327825307615E-10,1.6465696912655068,-1000.0,0.0,-1000.0,0.0,1000.0,0.8900401575819715,0.04706699,1.8558514,0.0,1.647344636,0.0,0.0,0.0,0.0
9.74,0.01,1.0,0.014655126216078613,0.05745525630762485,9.278070380322921E-13,0.0,0.8899880827512926,6.452322516151075,1.0419430051945882E-10,1.6457954752608246,-1000.0,0.0,-1000.0,0.0,1000.0,0.8904585312312926,0.047044848,1.854978369,0.0,1.646569691,0.0,0.0,0.0,0.0
